300.00	1.0430300108055E-6
301.00	6.4680301647968E-7
302.00	2.5172201389978E-7
303.00	5.2110800652372E-7
304.00	1.1134000033053E-6
305.00	7.3885399842766E-7
306.00	5.5461100600951E-7
307.00	7.833510267119E-7
308.00	6.6802897435991E-7
309.00	9.9999999392253E-9
310.00	4.6235601303124E-7
311.00	8.4808999645247E-7
312.00	9.9999999392253E-9
313.00	6.6174902713101E-7
314.00	6.746470262442E-7
315.00	3.3728099424479E-7
316.00	9.1197597384962E-7
317.00	1.0846599707293E-6
318.00	2.2113400177659E-7
319.00	4.5570700990538E-7
320.00	4.3223698753536E-7
321.00	5.7428599120612E-7
322.00	7.0852399858268E-7
323.00	6.7053099428449E-7
324.00	3.9216800473696E-7
325.00	5.4825699180583E-7
326.00	1.0674000350264E-6
327.00	8.5138799477136E-7
328.00	6.0410701507863E-7
329.00	7.6355797773431E-7
330.00	6.7638499245959E-9
331.00	8.3434298403517E-7
332.00	8.7183900632226E-7
333.00	1.0637900231814E-6
334.00	5.2724197985299E-7
335.00	3.5521000540939E-7
336.00	7.8945100767669E-7
337.00	6.0373798760338E-7
338.00	1.2454999875899E-7
339.00	6.3180800680129E-7
340.00	2.9783899435643E-7
341.00	1.0802999668158E-6
342.00	8.2523501987453E-7
343.00	5.9866198398595E-7
344.00	1.8454099404153E-7
345.00	5.4169800023374E-7
346.00	7.7831697353758E-7
347.00	6.2905002096159E-7
348.00	8.2340397966618E-7
349.00	7.7456701319534E-7
350.00	8.9813897830027E-7
351.00	3.4246099289703E-7
352.00	6.3178998743751E-7
353.00	5.2608402256737E-7
354.00	9.3953900659471E-8
355.00	3.9564199028064E-8
356.00	8.4272301137389E-7
357.00	2.6144098796976E-7
358.00	6.1938698081576E-7
359.00	1.9547199769931E-7
360.00	5.0221501624037E-7
361.00	4.6526798769264E-7
362.00	3.7453699519574E-7
363.00	6.5201498955503E-7
364.00	8.1286600561725E-7
365.00	5.6098002687577E-7
366.00	5.0457498446121E-7
367.00	4.3164399698981E-7
368.00	4.8679999054002E-7
369.00	3.7436998923113E-7
370.00	4.0239999066216E-7
371.00	9.6868802756944E-8
372.00	7.5539099952948E-7
373.00	1.1710100125129E-6
374.00	1.0170100495088E-6
375.00	7.7406997434082E-7
376.00	6.0559500525414E-7
377.00	3.1337899031314E-7
378.00	4.6699400968464E-7
379.00	6.2755901808487E-7
380.00	6.0244599353609E-7
381.00	7.237370027724E-7
382.00	6.5842698404595E-7
383.00	4.1574699594094E-7
384.00	5.6153999139497E-7
385.00	4.6209800075303E-7
386.00	6.3753901713426E-7
387.00	5.7576397693992E-7
388.00	5.6558900496384E-7
389.00	6.5097901824629E-7
390.00	3.4566198792163E-7
391.00	2.9900800768701E-7
392.00	5.2282797469161E-7
393.00	4.7349598730761E-7
394.00	6.0045397276554E-7
395.00	6.8550599507944E-7
396.00	7.1455900751971E-7
397.00	5.3238801456246E-7
398.00	4.7504900635431E-7
399.00	3.9133499285526E-7
400.00	6.442820108532E-7
401.00	4.2258099597348E-7
402.00	5.6614800314492E-7
403.00	5.3189199888948E-7
404.00	5.5758698636055E-7
405.00	3.9266899420909E-7
406.00	5.0158001840828E-7
407.00	4.3233501401119E-7
408.00	6.4799502297319E-7
409.00	5.9479998526513E-7
410.00	5.9726897916335E-7
411.00	2.5707200279612E-7
412.00	4.3926499415647E-7
413.00	5.2484000434561E-7
414.00	5.4432297247331E-7
415.00	3.878110135247E-7
416.00	3.8112901279419E-7
417.00	5.9002400121244E-7
418.00	5.5865501735752E-7
419.00	5.3797901955477E-7
420.00	4.7268599701056E-7
421.00	4.7969700744943E-7
422.00	6.1736500356346E-7
423.00	5.0677101626206E-7
424.00	3.5873000570064E-7
425.00	5.0034702780977E-7
426.00	7.1248399535762E-7
427.00	6.0087501196904E-7
428.00	3.6336700759421E-7
429.00	4.3056900267402E-7
430.00	4.2701501001829E-7
431.00	5.3242501962814E-7
432.00	3.4234298595948E-7
433.00	5.0501398618508E-7
434.00	4.02615000894E-7
435.00	4.9318600758852E-7
436.00	4.7825699311943E-7
437.00	3.861889865675E-7
438.00	4.862239961767E-7
439.00	4.8547798314758E-7
440.00	4.9442002136857E-7
441.00	4.9888399189513E-7
442.00	5.4627298595733E-7
443.00	4.1699999542288E-7
444.00	5.6786399227349E-7
445.00	8.3931701055917E-7
446.00	6.2962402580524E-7
447.00	7.6356502631825E-7
448.00	9.5936798061302E-7
449.00	4.5770698875458E-7
450.00	4.5199800524642E-7
451.00	4.2780899889294E-7
452.00	4.9708000915416E-7
453.00	5.0981998356292E-7
454.00	6.1350897340162E-7
455.00	4.5164799189479E-7
456.00	3.3849099168037E-7
457.00	4.2620999352039E-7
458.00	4.5120398795007E-7
459.00	4.6819300791867E-7
460.00	4.2181301296296E-7
461.00	4.0078100482788E-7
462.00	4.868400083069E-7
463.00	4.217170044285E-7
464.00	4.4652000497081E-7
465.00	6.1381598470689E-7
466.00	5.6189497854575E-7
467.00	4.1444900489296E-7
468.00	4.0649101151757E-7
469.00	2.1474099298757E-7
470.00	3.3328899462504E-7
471.00	3.2898398671932E-7
472.00	3.0384200044864E-7
473.00	3.33857002488E-7
474.00	3.8474701113955E-7
475.00	4.0390298750026E-7
476.00	3.623449913448E-7
477.00	3.2856200959941E-7
478.00	4.0279599033965E-7
479.00	3.1619299534213E-7
480.00	3.9996800182962E-7
481.00	4.1332899058943E-7
482.00	3.8878499708517E-7
483.00	4.2120601051465E-7
484.00	3.7843901168344E-7
485.00	3.6932701164005E-7
486.00	4.1606199374655E-7
487.00	3.1397098609887E-7
488.00	4.3771399305115E-7
489.00	3.3730299264789E-7
490.00	6.7442300633047E-7
491.00	4.2889200813079E-7
492.00	4.1714798726389E-7
493.00	3.7818500686626E-7
494.00	3.6166099448565E-7
495.00	4.2616400719453E-7
496.00	3.3716298730724E-7
497.00	4.3425001194919E-7
498.00	3.246030075843E-7
499.00	3.5286001320856E-7
500.00	2.7678601099979E-7
501.00	3.2209800338023E-7
502.00	3.2211099210144E-7
503.00	3.6309398865342E-7
504.00	4.066459950991E-7
505.00	4.5227500322653E-7
506.00	4.4940099996893E-7
507.00	4.0831699266164E-7
508.00	4.6565799038945E-7
509.00	3.7522599427575E-7
510.00	3.7775600958412E-7
511.00	3.4852800467888E-7
512.00	3.8995798945507E-7
513.00	3.7931698670945E-7
514.00	4.4447099867284E-7
515.00	3.2434900276712E-7
516.00	3.7791500062667E-7
517.00	4.4756001216228E-7
518.00	3.9193000134219E-7
519.00	3.97017998921E-7
520.00	4.0976098603096E-7
521.00	4.8560298182565E-7
522.00	7.4888498602377E-7
523.00	1.811220045056E-6
524.00	8.3301902122912E-6
525.00	5.5634198361076E-5
526.00	0.00051462900592014
527.00	0.007489750161767
528.00	0.13177700340748
529.00	0.69847798347473
530.00	0.95148700475693
531.00	0.95937997102737
532.00	0.97090697288513
533.00	0.97387802600861
534.00	0.97101098299026
535.00	0.9653599858284
536.00	0.97191900014877
537.00	0.97652399539948
538.00	0.96969199180603
539.00	0.96309697628021
540.00	0.96842300891876
541.00	0.97540199756622
542.00	0.97471898794174
543.00	0.96872198581696
544.00	0.96864402294159
545.00	0.97147101163864
546.00	0.96816301345825
547.00	0.96653199195862
548.00	0.96375900506973
549.00	0.96364098787308
550.00	0.96017199754715
551.00	0.95529502630234
552.00	0.95576202869415
553.00	0.95855498313904
554.00	0.96262300014496
555.00	0.95332300662994
556.00	0.94687902927399
557.00	0.9385449886322
558.00	0.51756799221039
559.00	0.037722799926996
560.00	0.018559100106359
561.00	0.0015019200509414
562.00	0.00019746700127143
563.00	3.3785199775593E-5
564.00	7.2606499088579E-6
565.00	2.2472399905382E-6
566.00	9.502419970886E-7
567.00	6.1708698240182E-7
568.00	3.5954599297838E-7
569.00	4.6158100985849E-7
570.00	4.5566500261884E-7
571.00	4.1861099475682E-7
572.00	4.4450200675783E-7
573.00	3.8501698895743E-7
574.00	3.5851400070896E-7
575.00	3.4873499998866E-7
576.00	2.8547600550155E-7
577.00	4.2390300336592E-7
578.00	2.0782499632332E-7
579.00	3.6301699424257E-7
580.00	4.2265298816346E-7
581.00	2.9708499482695E-7
582.00	3.1136801226239E-7
583.00	4.0331801187676E-7
584.00	3.594300039822E-7
585.00	1.2098399793103E-7
586.00	4.1075500689658E-7
587.00	2.945050141534E-7
588.00	3.2515700354452E-7
589.00	1.3306799928614E-7
590.00	2.8520500450213E-7
591.00	3.2305899821949E-7
592.00	1.9748199520109E-7
593.00	4.1369901282451E-7
594.00	2.7669500468619E-7
595.00	1.5019800514438E-7
596.00	3.156100092383E-7
597.00	3.1128701039052E-7
598.00	9.8981303153778E-8
599.00	2.9817300628565E-7
600.00	2.7675798719429E-7
601.00	1.9129899442305E-7
602.00	3.1493999586019E-7
603.00	2.8970001153539E-7
604.00	1.2143800631748E-7
605.00	3.0128899197734E-7
606.00	3.1559798685521E-7
607.00	2.8749201419487E-7
608.00	2.9709400450884E-7
609.00	2.8142900987405E-7
610.00	2.2913799568869E-7
611.00	3.0806799600214E-7
612.00	2.640109926233E-7
613.00	3.5676399079421E-7
614.00	2.9052699801468E-7
615.00	2.7705098659681E-7
616.00	4.0620599861541E-7
617.00	3.3895599926836E-7
618.00	3.0544399010068E-7
619.00	2.9747201324426E-7
620.00	2.9764399300802E-7
621.00	4.5560901185127E-7
622.00	3.0233999837037E-7
623.00	2.8089399961573E-7
624.00	3.3349999739585E-7
625.00	2.5912601131495E-7
626.00	2.9452300509547E-7
627.00	2.7752500386669E-7
628.00	2.6266599206792E-7
629.00	3.1108399412005E-7
630.00	2.9923501188023E-7
631.00	2.5513901391605E-7
632.00	3.4311298691136E-7
633.00	2.6968800170835E-7
634.00	2.4724300828893E-7
635.00	2.8332098622741E-7
636.00	3.1148400125858E-7
637.00	2.5148199256364E-7
638.00	3.0624198643636E-7
639.00	3.1999800853555E-7
640.00	2.8939700769115E-7
641.00	2.4833698830662E-7
642.00	1.0065799926906E-7
643.00	1.7848499567208E-7
644.00	2.9877298857173E-7
645.00	2.42236012582E-7
646.00	2.7870100893779E-7
647.00	2.3304500018639E-7
648.00	3.18980994507E-7
649.00	3.9048299527167E-7
650.00	3.8147101122377E-7
651.00	6.1729798517263E-7
652.00	5.1244802534711E-7
653.00	3.6238000689082E-7
654.00	3.4447899111001E-7
655.00	2.854430078969E-7
