350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0.001450914
447	0.01793857
448	0.096543448
449	0.264167897
450	0.385401444
451	0.490289105
452	0.602887436
453	0.679059867
454	0.695547643
455	0.706248209
456	0.714972986
457	0.742452413
458	0.762281444
459	0.767776971
460	0.760365852
461	0.746626436
462	0.732886428
463	0.724372711
464	0.727119433
465	0.722843156
466	0.714599268
467	0.69842476
468	0.668623218
469	0.605420475
470	0.567279151
471	0.545295848
472	0.538662109
473	0.508736849
474	0.407063027
475	0.302255136
476	0.195149654
477	0.134923936
478	0.080575089
479	0.028364231
480	0.003110664
481	0.000362728
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0.016792678
513	0.04191437
514	0.261749373
515	0.465509124
516	0.635881813
517	0.72256281
518	0.763781654
519	0.794327603
520	0.817282897
521	0.822775746
522	0.826577623
523	0.829325386
524	0.82691285
525	0.82416493
526	0.821416569
527	0.820276
528	0.820276
529	0.81778103
530	0.815033645
531	0.812287518
532	0.809540487
533	0.806792723
534	0.804044436
535	0.801296195
536	0.798548431
537	0.797235
538	0.797235
539	0.79491314
540	0.788472081
541	0.763740417
542	0.748455011
543	0.742962163
544	0.726296506
545	0.698839171
546	0.619149248
547	0.526845995
548	0.419676048
549	0.318953289
550	0.217142436
551	0.09073707
552	0.013728722
553	0.002736951
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0.067296977
602	0.168940459
603	0.399767531
604	0.545529366
605	0.581252681
606	0.610718886
607	0.643380889
608	0.734062463
609	0.786905819
610	0.784159692
611	0.771423387
612	0.754523447
613	0.729792379
614	0.730685544
615	0.774652151
616	0.805231238
617	0.830067317
618	0.860294508
619	0.881123939
620	0.883872299
621	0.875661337
622	0.861929514
623	0.85090224
624	0.842466193
625	0.839718429
626	0.842188669
627	0.847684197
628	0.855807157
629	0.863284419
630	0.868780543
631	0.870968
632	0.870968
633	0.873508167
634	0.874897302
635	0.872149538
636	0.869401435
637	0.866653075
638	0.863905247
639	0.859376803
640	0.848385151
641	0.8373935
642	0.826401848
643	0.817783004
644	0.809037536
645	0.798045884
646	0.791233581
647	0.788485221
648	0.788018
649	0.785915869
650	0.772176454
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
