X111	X112	X121	X122	X211	X212	X221	X222	E111	E112	E121	E122	E211	E212	E221	E222	EX1	DIC1	EM1	EX2	DIC2	EM2
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000153	12	0	0	6	0	0
1.000000	0.777590	0.000000	0.222410	0.994594	0.000095	0.005406	0.999905	0.000714	0.000033	0.000000	0.000010	0.000000	0.000000	0.000000	0.000153	13	0	0	6	0	0
1.000000	0.777069	0.000000	0.222931	0.994594	0.000095	0.005406	0.999905	24.869770	1.157693	0.000004	0.332127	0.000000	0.000000	0.000000	0.000153	14	0	0	6	0	0
1.000000	0.775202	0.000000	0.224798	0.994594	0.000095	0.005406	0.999905	23.343138	1.086628	0.000003	0.315108	0.000000	0.000000	0.000000	0.000153	15	0	0	6	0	0
1.000000	0.776718	0.000000	0.223282	0.994594	0.000095	0.005406	0.999905	24.598009	1.145043	0.000004	0.329163	0.000000	0.000000	0.000000	0.000153	16	0	0	6	0	0
1.000000	0.780836	0.000000	0.219164	0.994594	0.000095	0.005406	0.999905	19.487477	0.907146	0.000003	0.254616	0.000000	0.000000	0.000000	0.000153	17	0	0	6	0	0
1.000000	0.776629	0.000000	0.223371	0.994594	0.000095	0.005406	0.999905	19.590962	0.911964	0.000003	0.262296	0.000000	0.000000	0.000000	0.000153	18	0	0	6	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	19	0	0	6	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	20	0	0	6	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	21	0	0	6	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	22	0	0	6	0	0
1.000000	0.749021	0.000000	0.250979	0.994594	0.000095	0.005406	0.999905	10.973574	0.510822	0.000002	0.171164	0.000000	0.000000	0.000000	0.000153	0	0	0	7	0	0
1.000000	0.754389	0.000000	0.245611	0.994594	0.000095	0.005406	0.999905	8.609354	0.400767	0.000001	0.130480	0.000000	0.000000	0.000000	0.000153	1	0	0	7	0	0
1.000000	0.773960	0.000000	0.226040	0.994594	0.000095	0.005406	0.999905	16.437127	0.765152	0.000002	0.223468	0.000000	0.000000	0.000000	0.000153	2	0	0	7	0	0
1.000000	0.782955	0.000000	0.217045	0.994594	0.000095	0.005406	0.999905	14.496476	0.674814	0.000002	0.187067	0.000000	0.000000	0.000000	0.000153	3	0	0	7	0	0
1.000000	0.776978	0.000000	0.223022	0.994594	0.000095	0.005406	0.999905	24.512067	1.141042	0.000004	0.327521	0.000000	0.000000	0.000000	0.000153	4	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	5	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	6	0	0	7	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000153	7	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	8	0	0	7	0	0
1.000000	0.776952	0.000000	0.223048	0.994594	0.000095	0.005406	0.999905	25.134895	1.170035	0.000004	0.335895	0.000000	0.000000	0.000000	0.000153	9	0	0	7	0	0
1.000000	0.774087	0.000000	0.225913	0.994594	0.000095	0.005406	0.999905	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000153	10	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	11	0	0	7	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000153	12	0	0	7	0	0
1.000000	0.777590	0.000000	0.222410	0.994594	0.000095	0.005406	0.999905	0.000714	0.000033	0.000000	0.000010	0.000000	0.000000	0.000000	0.000153	13	0	0	7	0	0
1.000000	0.777069	0.000000	0.222931	0.994594	0.000095	0.005406	0.999905	24.869770	1.157693	0.000004	0.332127	0.000000	0.000000	0.000000	0.000153	14	0	0	7	0	0
1.000000	0.775202	0.000000	0.224798	0.994594	0.000095	0.005406	0.999905	23.343138	1.086628	0.000003	0.315108	0.000000	0.000000	0.000000	0.000153	15	0	0	7	0	0
1.000000	0.776718	0.000000	0.223282	0.994594	0.000095	0.005406	0.999905	24.598009	1.145043	0.000004	0.329163	0.000000	0.000000	0.000000	0.000153	16	0	0	7	0	0
1.000000	0.780836	0.000000	0.219164	0.994594	0.000095	0.005406	0.999905	19.487477	0.907146	0.000003	0.254616	0.000000	0.000000	0.000000	0.000153	17	0	0	7	0	0
1.000000	0.776629	0.000000	0.223371	0.994594	0.000095	0.005406	0.999905	19.590962	0.911964	0.000003	0.262296	0.000000	0.000000	0.000000	0.000153	18	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	19	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	20	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	21	0	0	7	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	22	0	0	7	0	0
1.000000	0.749021	0.000000	0.250979	0.994594	0.000095	0.005406	0.999905	10.973574	0.510822	0.000002	0.171164	0.032042	0.001492	0.000174	15.722675	0	0	0	8	0	0
1.000000	0.754389	0.000000	0.245611	0.994594	0.000095	0.005406	0.999905	8.609354	0.400767	0.000001	0.130480	0.032042	0.001492	0.000174	15.722675	1	0	0	8	0	0
1.000000	0.773960	0.000000	0.226040	0.994594	0.000095	0.005406	0.999905	16.437127	0.765152	0.000002	0.223468	0.032042	0.001492	0.000174	15.722675	2	0	0	8	0	0
1.000000	0.782955	0.000000	0.217045	0.994594	0.000095	0.005406	0.999905	14.496476	0.674814	0.000002	0.187067	0.032042	0.001492	0.000174	15.722675	3	0	0	8	0	0
1.000000	0.776978	0.000000	0.223022	0.994594	0.000095	0.005406	0.999905	24.512067	1.141042	0.000004	0.327521	0.032042	0.001492	0.000174	15.722675	4	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	5	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	6	0	0	8	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.032042	0.001492	0.000174	15.722675	7	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	8	0	0	8	0	0
1.000000	0.776952	0.000000	0.223048	0.994594	0.000095	0.005406	0.999905	25.134895	1.170035	0.000004	0.335895	0.032042	0.001492	0.000174	15.722675	9	0	0	8	0	0
1.000000	0.774087	0.000000	0.225913	0.994594	0.000095	0.005406	0.999905	0.000003	0.000000	0.000000	0.000000	0.032042	0.001492	0.000174	15.722675	10	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	11	0	0	8	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.032042	0.001492	0.000174	15.722675	12	0	0	8	0	0
1.000000	0.777590	0.000000	0.222410	0.994594	0.000095	0.005406	0.999905	0.000714	0.000033	0.000000	0.000010	0.032042	0.001492	0.000174	15.722675	13	0	0	8	0	0
1.000000	0.777069	0.000000	0.222931	0.994594	0.000095	0.005406	0.999905	24.869770	1.157693	0.000004	0.332127	0.032042	0.001492	0.000174	15.722675	14	0	0	8	0	0
1.000000	0.775202	0.000000	0.224798	0.994594	0.000095	0.005406	0.999905	23.343138	1.086628	0.000003	0.315108	0.032042	0.001492	0.000174	15.722675	15	0	0	8	0	0
1.000000	0.776718	0.000000	0.223282	0.994594	0.000095	0.005406	0.999905	24.598009	1.145043	0.000004	0.329163	0.032042	0.001492	0.000174	15.722675	16	0	0	8	0	0
1.000000	0.780836	0.000000	0.219164	0.994594	0.000095	0.005406	0.999905	19.487477	0.907146	0.000003	0.254616	0.032042	0.001492	0.000174	15.722675	17	0	0	8	0	0
1.000000	0.776629	0.000000	0.223371	0.994594	0.000095	0.005406	0.999905	19.590962	0.911964	0.000003	0.262296	0.032042	0.001492	0.000174	15.722675	18	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	19	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	20	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	21	0	0	8	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.032042	0.001492	0.000174	15.722675	22	0	0	8	0	0
1.000000	0.749021	0.000000	0.250979	0.994633	0.000096	0.005367	0.999904	10.973574	0.510822	0.000002	0.171164	0.000000	0.000000	0.000000	0.000000	0	0	0	9	0	0
1.000000	0.754389	0.000000	0.245611	0.994633	0.000096	0.005367	0.999904	8.609354	0.400767	0.000001	0.130480	0.000000	0.000000	0.000000	0.000000	1	0	0	9	0	0
1.000000	0.773960	0.000000	0.226040	0.994633	0.000096	0.005367	0.999904	16.437127	0.765152	0.000002	0.223468	0.000000	0.000000	0.000000	0.000000	2	0	0	9	0	0
1.000000	0.782955	0.000000	0.217045	0.994633	0.000096	0.005367	0.999904	14.496476	0.674814	0.000002	0.187067	0.000000	0.000000	0.000000	0.000000	3	0	0	9	0	0
1.000000	0.776978	0.000000	0.223022	0.994633	0.000096	0.005367	0.999904	24.512067	1.141042	0.000004	0.327521	0.000000	0.000000	0.000000	0.000000	4	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	5	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	6	0	0	9	0	0
1.000000	0.777131	0.000000	0.222869	0.994633	0.000096	0.005367	0.999904	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000000	7	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	8	0	0	9	0	0
1.000000	0.776952	0.000000	0.223048	0.994633	0.000096	0.005367	0.999904	25.134895	1.170035	0.000004	0.335895	0.000000	0.000000	0.000000	0.000000	9	0	0	9	0	0
1.000000	0.774087	0.000000	0.225913	0.994633	0.000096	0.005367	0.999904	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	11	0	0	9	0	0
1.000000	0.777131	0.000000	0.222869	0.994633	0.000096	0.005367	0.999904	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000000	12	0	0	9	0	0
1.000000	0.777590	0.000000	0.222410	0.994633	0.000096	0.005367	0.999904	0.000714	0.000033	0.000000	0.000010	0.000000	0.000000	0.000000	0.000000	13	0	0	9	0	0
1.000000	0.777069	0.000000	0.222931	0.994633	0.000096	0.005367	0.999904	24.869770	1.157693	0.000004	0.332127	0.000000	0.000000	0.000000	0.000000	14	0	0	9	0	0
1.000000	0.775202	0.000000	0.224798	0.994633	0.000096	0.005367	0.999904	23.343138	1.086628	0.000003	0.315108	0.000000	0.000000	0.000000	0.000000	15	0	0	9	0	0
1.000000	0.776718	0.000000	0.223282	0.994633	0.000096	0.005367	0.999904	24.598009	1.145043	0.000004	0.329163	0.000000	0.000000	0.000000	0.000000	16	0	0	9	0	0
1.000000	0.780836	0.000000	0.219164	0.994633	0.000096	0.005367	0.999904	19.487477	0.907146	0.000003	0.254616	0.000000	0.000000	0.000000	0.000000	17	0	0	9	0	0
1.000000	0.776629	0.000000	0.223371	0.994633	0.000096	0.005367	0.999904	19.590962	0.911964	0.000003	0.262296	0.000000	0.000000	0.000000	0.000000	18	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	19	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	20	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	21	0	0	9	0	0
1.000000	0.777003	0.000000	0.222997	0.994633	0.000096	0.005367	0.999904	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	22	0	0	9	0	0
1.000000	0.749021	0.000000	0.250979	0.994562	0.000094	0.005438	0.999906	10.973574	0.510822	0.000002	0.171164	0.025314	0.001178	0.000138	12.495966	0	0	0	10	0	0
1.000000	0.754389	0.000000	0.245611	0.994562	0.000094	0.005438	0.999906	8.609354	0.400767	0.000001	0.130480	0.025314	0.001178	0.000138	12.495966	1	0	0	10	0	0
1.000000	0.773960	0.000000	0.226040	0.994562	0.000094	0.005438	0.999906	16.437127	0.765152	0.000002	0.223468	0.025314	0.001178	0.000138	12.495966	2	0	0	10	0	0
1.000000	0.782955	0.000000	0.217045	0.994562	0.000094	0.005438	0.999906	14.496476	0.674814	0.000002	0.187067	0.025314	0.001178	0.000138	12.495966	3	0	0	10	0	0
1.000000	0.776978	0.000000	0.223022	0.994562	0.000094	0.005438	0.999906	24.512067	1.141042	0.000004	0.327521	0.025314	0.001178	0.000138	12.495966	4	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000241	0.000011	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	5	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000241	0.000011	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	6	0	0	10	0	0
1.000000	0.777131	0.000000	0.222869	0.994562	0.000094	0.005438	0.999906	24.433332	1.137377	0.000004	0.326181	0.025314	0.001178	0.000138	12.495966	7	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000241	0.000011	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	8	0	0	10	0	0
1.000000	0.776952	0.000000	0.223048	0.994562	0.000094	0.005438	0.999906	25.134895	1.170035	0.000004	0.335895	0.025314	0.001178	0.000138	12.495966	9	0	0	10	0	0
1.000000	0.774087	0.000000	0.225913	0.994562	0.000094	0.005438	0.999906	0.000003	0.000000	0.000000	0.000000	0.025314	0.001178	0.000138	12.495966	10	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000254	0.000012	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	11	0	0	10	0	0
1.000000	0.777131	0.000000	0.222869	0.994562	0.000094	0.005438	0.999906	24.433332	1.137377	0.000004	0.326181	0.025314	0.001178	0.000138	12.495966	12	0	0	10	0	0
1.000000	0.777590	0.000000	0.222410	0.994562	0.000094	0.005438	0.999906	0.000714	0.000033	0.000000	0.000010	0.025314	0.001178	0.000138	12.495966	13	0	0	10	0	0
1.000000	0.777069	0.000000	0.222931	0.994562	0.000094	0.005438	0.999906	24.869770	1.157693	0.000004	0.332127	0.025314	0.001178	0.000138	12.495966	14	0	0	10	0	0
1.000000	0.775202	0.000000	0.224798	0.994562	0.000094	0.005438	0.999906	23.343138	1.086628	0.000003	0.315108	0.025314	0.001178	0.000138	12.495966	15	0	0	10	0	0
1.000000	0.776718	0.000000	0.223282	0.994562	0.000094	0.005438	0.999906	24.598009	1.145043	0.000004	0.329163	0.025314	0.001178	0.000138	12.495966	16	0	0	10	0	0
1.000000	0.780836	0.000000	0.219164	0.994562	0.000094	0.005438	0.999906	19.487477	0.907146	0.000003	0.254616	0.025314	0.001178	0.000138	12.495966	17	0	0	10	0	0
1.000000	0.776629	0.000000	0.223371	0.994562	0.000094	0.005438	0.999906	19.590962	0.911964	0.000003	0.262296	0.025314	0.001178	0.000138	12.495966	18	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000254	0.000012	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	19	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000254	0.000012	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	20	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000254	0.000012	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	21	0	0	10	0	0
1.000000	0.777003	0.000000	0.222997	0.994562	0.000094	0.005438	0.999906	0.000254	0.000012	0.000000	0.000003	0.025314	0.001178	0.000138	12.495966	22	0	0	10	0	0
1.000000	0.749021	0.000000	0.250979	0.994594	0.000095	0.005406	0.999905	10.973574	0.510822	0.000002	0.171164	0.000000	0.000000	0.000000	0.000161	0	0	0	11	0	0
1.000000	0.754389	0.000000	0.245611	0.994594	0.000095	0.005406	0.999905	8.609354	0.400767	0.000001	0.130480	0.000000	0.000000	0.000000	0.000161	1	0	0	11	0	0
1.000000	0.773960	0.000000	0.226040	0.994594	0.000095	0.005406	0.999905	16.437127	0.765152	0.000002	0.223468	0.000000	0.000000	0.000000	0.000161	2	0	0	11	0	0
1.000000	0.782955	0.000000	0.217045	0.994594	0.000095	0.005406	0.999905	14.496476	0.674814	0.000002	0.187067	0.000000	0.000000	0.000000	0.000161	3	0	0	11	0	0
1.000000	0.776978	0.000000	0.223022	0.994594	0.000095	0.005406	0.999905	24.512067	1.141042	0.000004	0.327521	0.000000	0.000000	0.000000	0.000161	4	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	5	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	6	0	0	11	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000161	7	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	8	0	0	11	0	0
1.000000	0.776952	0.000000	0.223048	0.994594	0.000095	0.005406	0.999905	25.134895	1.170035	0.000004	0.335895	0.000000	0.000000	0.000000	0.000161	9	0	0	11	0	0
1.000000	0.774087	0.000000	0.225913	0.994594	0.000095	0.005406	0.999905	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000161	10	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	11	0	0	11	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000161	12	0	0	11	0	0
1.000000	0.777590	0.000000	0.222410	0.994594	0.000095	0.005406	0.999905	0.000714	0.000033	0.000000	0.000010	0.000000	0.000000	0.000000	0.000161	13	0	0	11	0	0
1.000000	0.777069	0.000000	0.222931	0.994594	0.000095	0.005406	0.999905	24.869770	1.157693	0.000004	0.332127	0.000000	0.000000	0.000000	0.000161	14	0	0	11	0	0
1.000000	0.775202	0.000000	0.224798	0.994594	0.000095	0.005406	0.999905	23.343138	1.086628	0.000003	0.315108	0.000000	0.000000	0.000000	0.000161	15	0	0	11	0	0
1.000000	0.776718	0.000000	0.223282	0.994594	0.000095	0.005406	0.999905	24.598009	1.145043	0.000004	0.329163	0.000000	0.000000	0.000000	0.000161	16	0	0	11	0	0
1.000000	0.780836	0.000000	0.219164	0.994594	0.000095	0.005406	0.999905	19.487477	0.907146	0.000003	0.254616	0.000000	0.000000	0.000000	0.000161	17	0	0	11	0	0
1.000000	0.776629	0.000000	0.223371	0.994594	0.000095	0.005406	0.999905	19.590962	0.911964	0.000003	0.262296	0.000000	0.000000	0.000000	0.000161	18	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	19	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	20	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	21	0	0	11	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000161	22	0	0	11	0	0
1.000000	0.749021	0.000000	0.250979	0.994594	0.000095	0.005406	0.999905	10.973574	0.510822	0.000002	0.171164	0.000000	0.000000	0.000000	0.000153	0	0	0	12	0	0
1.000000	0.754389	0.000000	0.245611	0.994594	0.000095	0.005406	0.999905	8.609354	0.400767	0.000001	0.130480	0.000000	0.000000	0.000000	0.000153	1	0	0	12	0	0
1.000000	0.773960	0.000000	0.226040	0.994594	0.000095	0.005406	0.999905	16.437127	0.765152	0.000002	0.223468	0.000000	0.000000	0.000000	0.000153	2	0	0	12	0	0
1.000000	0.782955	0.000000	0.217045	0.994594	0.000095	0.005406	0.999905	14.496476	0.674814	0.000002	0.187067	0.000000	0.000000	0.000000	0.000153	3	0	0	12	0	0
1.000000	0.776978	0.000000	0.223022	0.994594	0.000095	0.005406	0.999905	24.512067	1.141042	0.000004	0.327521	0.000000	0.000000	0.000000	0.000153	4	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	5	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	6	0	0	12	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000153	7	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000241	0.000011	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	8	0	0	12	0	0
1.000000	0.776952	0.000000	0.223048	0.994594	0.000095	0.005406	0.999905	25.134895	1.170035	0.000004	0.335895	0.000000	0.000000	0.000000	0.000153	9	0	0	12	0	0
1.000000	0.774087	0.000000	0.225913	0.994594	0.000095	0.005406	0.999905	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000153	10	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	11	0	0	12	0	0
1.000000	0.777131	0.000000	0.222869	0.994594	0.000095	0.005406	0.999905	24.433332	1.137377	0.000004	0.326181	0.000000	0.000000	0.000000	0.000153	12	0	0	12	0	0
1.000000	0.777590	0.000000	0.222410	0.994594	0.000095	0.005406	0.999905	0.000714	0.000033	0.000000	0.000010	0.000000	0.000000	0.000000	0.000153	13	0	0	12	0	0
1.000000	0.777069	0.000000	0.222931	0.994594	0.000095	0.005406	0.999905	24.869770	1.157693	0.000004	0.332127	0.000000	0.000000	0.000000	0.000153	14	0	0	12	0	0
1.000000	0.775202	0.000000	0.224798	0.994594	0.000095	0.005406	0.999905	23.343138	1.086628	0.000003	0.315108	0.000000	0.000000	0.000000	0.000153	15	0	0	12	0	0
1.000000	0.776718	0.000000	0.223282	0.994594	0.000095	0.005406	0.999905	24.598009	1.145043	0.000004	0.329163	0.000000	0.000000	0.000000	0.000153	16	0	0	12	0	0
1.000000	0.780836	0.000000	0.219164	0.994594	0.000095	0.005406	0.999905	19.487477	0.907146	0.000003	0.254616	0.000000	0.000000	0.000000	0.000153	17	0	0	12	0	0
1.000000	0.776629	0.000000	0.223371	0.994594	0.000095	0.005406	0.999905	19.590962	0.911964	0.000003	0.262296	0.000000	0.000000	0.000000	0.000153	18	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	19	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	20	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	21	0	0	12	0	0
1.000000	0.777003	0.000000	0.222997	0.994594	0.000095	0.005406	0.999905	0.000254	0.000012	0.000000	0.000003	0.000000	0.000000	0.000000	0.000153	22	0	0	12	0	0
1.000000	0.749021	0.000000	0.250979	0.994594	0.000095	0.005406	0.999905	10.973574	0.510822	0.000002	0.171164	0.031664	0.001474	0.000172	15.536925	0	0	0	13	0	0
1.000000	0.754389	0.000000	0.245611	0.994594	0.000095	0.005406	0.999905	8.609354	0.400767	0.000001	0.130480	0.031664	0.001474	0.000172	15.536925	1	0	0	13	0	0
