300.00	9.9999999392253E-9
300.50	9.9999999392253E-9
301.00	9.9999999392253E-9
301.50	2.2373200181391E-7
302.00	2.4070599735637E-8
302.50	2.7274398917143E-7
303.00	9.9999999392253E-9
303.50	9.9999999392253E-9
304.00	5.4635501101075E-7
304.50	9.9999999392253E-9
305.00	9.9999999392253E-9
305.50	9.9999999392253E-9
306.00	9.9999999392253E-9
306.50	7.9980497957877E-7
307.00	1.1911100017414E-7
307.50	9.9999999392253E-9
308.00	9.9999999392253E-9
308.50	9.9999999392253E-9
309.00	4.798940267392E-7
309.50	4.7957598781068E-7
310.00	9.9999999392253E-9
310.50	9.9999999392253E-9
311.00	9.9999999392253E-9
311.50	9.9999999392253E-9
312.00	9.9999999392253E-9
312.50	7.6014000649494E-10
313.00	9.9999999392253E-9
313.50	9.9999999392253E-9
314.00	6.9407697367296E-8
314.50	1.8376799459929E-7
315.00	9.9999999392253E-9
315.50	4.6509700268871E-7
316.00	1.4039200380012E-7
316.50	3.0645000492768E-7
317.00	4.4415699562705E-7
317.50	2.102800067405E-7
318.00	9.9999999392253E-9
318.50	5.9597397239486E-7
319.00	9.9999999392253E-9
319.50	6.2045302229308E-7
320.00	2.4808699095047E-7
320.50	2.2540899635715E-7
321.00	2.4037299795054E-7
321.50	9.9999999392253E-9
322.00	2.4853500235622E-7
322.50	9.9999999392253E-9
323.00	6.3343799183713E-7
323.50	3.1805100775273E-7
324.00	3.4190900777276E-8
324.50	3.305929965336E-7
325.00	9.9999999392253E-9
325.50	4.6063200898061E-7
326.00	9.9999999392253E-9
326.50	3.2677999683983E-7
327.00	1.134589977525E-9
327.50	4.5468098619494E-7
328.00	3.6597199937205E-7
328.50	3.6998099517405E-7
329.00	5.3682001066591E-8
329.50	9.9999999392253E-9
330.00	6.3482502810075E-7
330.50	9.9999999392253E-9
331.00	4.5822199012946E-7
331.50	9.9999999392253E-9
332.00	3.6490300203695E-7
332.50	9.9999999392253E-9
333.00	4.1875701128902E-8
333.50	9.9999999392253E-9
334.00	9.9999999392253E-9
334.50	9.3583999216662E-8
335.00	3.2999601273787E-8
335.50	1.4455800112501E-7
336.00	1.0399300087727E-8
336.50	9.9999999392253E-9
337.00	9.9999999392253E-9
337.50	9.9999999392253E-9
338.00	9.9999999392253E-9
338.50	9.9999999392253E-9
339.00	4.2623599938452E-7
339.50	9.9999999392253E-9
340.00	9.9999999392253E-9
340.50	2.152920046683E-7
341.00	9.9999999392253E-9
341.50	9.9999999392253E-9
342.00	9.9999999392253E-9
342.50	4.1933299144148E-7
343.00	3.4458199138498E-7
343.50	9.9999999392253E-9
344.00	3.8279299729993E-8
344.50	3.1281200563171E-7
345.00	9.9999999392253E-9
345.50	2.3625599965271E-7
346.00	2.182180054433E-7
346.50	9.9999999392253E-9
347.00	9.9999999392253E-9
347.50	5.8331799834832E-8
348.00	3.4742100751828E-8
348.50	2.8525000139723E-9
349.00	9.592429961458E-9
349.50	9.9999999392253E-9
350.00	3.7397398955363E-7
350.50	9.9999999392253E-9
351.00	2.0036300441006E-7
351.50	9.9999999392253E-9
352.00	6.6481099736393E-8
352.50	3.502360073071E-7
353.00	9.9999999392253E-9
353.50	9.9999999392253E-9
354.00	9.9999999392253E-9
354.50	1.840260068775E-7
355.00	5.8705399652581E-8
355.50	5.088289753985E-7
356.00	4.4525100406645E-7
356.50	1.708179979687E-6
357.00	2.1506900793611E-6
357.50	2.7002799924958E-6
358.00	1.803159989322E-6
358.50	9.4634100378244E-7
359.00	1.5672999609251E-7
359.50	3.0310300758174E-7
360.00	2.1634100733081E-8
360.50	9.9999999392253E-9
361.00	9.9999999392253E-9
361.50	9.9999999392253E-9
362.00	7.8203701292523E-9
362.50	3.7819000908712E-7
363.00	1.2294600537643E-7
363.50	9.9999999392253E-9
364.00	9.9999999392253E-9
364.50	6.3371402347911E-8
365.00	9.9999999392253E-9
365.50	9.9999999392253E-9
366.00	9.9999999392253E-9
366.50	9.9999999392253E-9
367.00	3.3982300351454E-7
367.50	9.9999999392253E-9
368.00	8.6508102015159E-8
368.50	1.3099500506542E-7
369.00	1.1682799794244E-7
369.50	9.9999999392253E-9
370.00	2.2992800552402E-7
370.50	7.5399801957587E-9
371.00	9.9999999392253E-9
371.50	9.9999999392253E-9
372.00	1.800279960662E-7
372.50	8.1172700561183E-8
373.00	9.4107598158644E-8
