412	0.004608295
413	0.007065269
414	0.00955892
415	0.012310731
416	0.013824885
417	0.013824885
418	0.015957867
419	0.019262673
420	0.027518104
421	0.031086241
422	0.028334431
423	0.023515471
424	0.019907834
425	0.039170507
426	0.07281106
427	0.127847268
428	0.160868993
429	0.185490454
430	0.207504937
431	0.220157999
432	0.217406188
433	0.199170507
434	0.174957209
435	0.169453588
436	0.162975642
437	0.154720211
438	0.146464779
439	0.138314681
440	0.152073733
441	0.178551679
442	0.230836076
443	0.317393022
444	0.421961817
445	0.494140882
446	0.585911784
447	0.723502304
448	0.814167215
449	0.877458855
450	0.888084266
451	0.894786043
452	0.897537854
453	0.898617512
454	0.898617512
455	0.903752469
456	0.909967084
457	0.918222515
458	0.921658986
459	0.921658986
460	0.914154049
461	0.909124424
462	0.914628045
463	0.92321264
464	0.934219882
465	0.940355497
466	0.945279789
467	0.9480316
468	0.949308756
469	0.949308756
470	0.949308756
471	0.94879526
472	0.94604345
473	0.946109282
474	0.948861093
475	0.940092166
476	0.929084924
477	0.918077683
478	0.88558262
479	0.830546412
480	0.750888743
481	0.669782752
482	0.614746544
483	0.530335747
484	0.4120079
485	0.304542462
486	0.207873601
487	0.172100066
488	0.132692561
489	0.088663594
490	0.065701119
491	0.050190915
492	0.044687294
493	0.040329164
494	0.037577354
495	0.036866359
496	0.037050691
497	0.039802502
498	0.042554312
499	0.045306122
500	0.0520079
501	0.060263331
502	0.068518762
503	0.082857143
504	0.107623436
505	0.151481238
506	0.20355497
507	0.244832126
508	0.310757077
509	0.423581303
510	0.54562212
511	0.672205398
512	0.730322581
513	0.795167874
514	0.874970375
515	0.922778144
516	0.953048058
517	0.959262673
518	0.962317314
519	0.959565504
520	0.953390388
521	0.945134957
522	0.923844635
523	0.904832126
524	0.893824885
525	0.889400922
526	0.889400922
527	0.897024358
528	0.908703094
529	0.930717577
530	0.944832126
531	0.953087558
532	0.953917051
533	0.953298223
534	0.950546412
535	0.944766294
536	0.936510862
537	0.935483871
538	0.936589862
539	0.942093483
540	0.949045425
541	0.957300856
542	0.96321264
543	0.968229098
544	0.970980908
545	0.969585253
546	0.964081633
547	0.944911126
548	0.922896643
549	0.900882159
550	0.863067808
551	0.8080316
552	0.735299539
553	0.662159315
554	0.615378539
555	0.543581303
556	0.441764319
557	0.344239631
558	0.250533246
559	0.178986175
560	0.128768927
561	0.106754444
562	0.076418697
563	0.045187623
564	0.034180382
565	0.025411455
566	0.019907834
567	0.016418697
568	0.013666886
569	0.010915076
570	0.00921659
571	0.00921659
572	0.00921659
573	0.00921659
574	0.00921659
575	0.00921659
576	0.00921659
577	0.00921659
578	0.00921659
579	0.00921659
580	0.010138249
581	0.012890059
582	0.013824885
583	0.013824885
584	0.016537196
585	0.020144832
586	0.025648453
587	0.03640553
588	0.050164582
589	0.058630678
590	0.07399605
591	0.107017775
592	0.153522054
593	0.208558262
594	0.242949309
595	0.286109282
596	0.357656353
597	0.432442396
598	0.509493088
599	0.551336406
600	0.599078341
601	0.676129032
602	0.746965109
603	0.813008558
604	0.844766294
605	0.874654378
606	0.913179724
607	0.941290323
608	0.960552995
609	0.965516787
610	0.96879526
611	0.974298881
612	0.978380513
613	0.981132324
614	0.98156682
615	0.98156682
616	0.98156682
617	0.98156682
618	0.98156682
619	0.98156682
620	0.980776827
621	0.975273206
622	0.971059908
623	0.968308097
624	0.965556287
625	0.962804477
626	0.960052666
627	0.958525346
628	0.958525346
629	0.960645161
