Typical Measured Spectrum of Semrock FF01-550/49 Optical Filter		
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.		
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 		
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)		
663,2	2,98E-07	2,98E-05
663,4	2,93E-07	2,93E-05
663,6	2,88E-07	2,88E-05
663,8	2,84E-07	2,84E-05
664	2,79E-07	2,79E-05
664,2	2,76E-07	2,76E-05
664,4	2,73E-07	2,73E-05
664,6	2,70E-07	2,70E-05
664,8	2,67E-07	2,67E-05
665	2,65E-07	2,65E-05
665,2	2,62E-07	2,62E-05
665,4	2,52E-07	2,52E-05
665,6	2,38E-07	2,38E-05
665,8	2,24E-07	2,24E-05
666	2,12E-07	2,12E-05
666,2	2,00E-07	2,00E-05
666,4	1,88E-07	1,88E-05
666,6	1,78E-07	1,78E-05
666,8	1,81E-07	1,81E-05
667	1,85E-07	1,85E-05
667,2	1,89E-07	1,89E-05
667,4	1,93E-07	1,93E-05
667,6	1,98E-07	1,98E-05
667,8	2,02E-07	2,02E-05
668	2,09E-07	2,09E-05
668,2	2,20E-07	2,20E-05
668,4	2,31E-07	2,31E-05
668,6	2,43E-07	2,43E-05
668,8	2,56E-07	2,56E-05
669	2,69E-07	2,69E-05
669,2	2,84E-07	2,84E-05
669,4	2,84E-07	2,84E-05
669,6	2,77E-07	2,77E-05
669,8	2,71E-07	2,71E-05
670	2,65E-07	2,65E-05
670,2	2,59E-07	2,59E-05
670,4	2,53E-07	2,53E-05
670,6	2,47E-07	2,47E-05
670,8	2,48E-07	2,48E-05
671	2,48E-07	2,48E-05
671,2	2,48E-07	2,48E-05
671,4	2,48E-07	2,48E-05
671,6	2,49E-07	2,49E-05
671,8	2,49E-07	2,49E-05
672	2,49E-07	2,49E-05
672,2	2,50E-07	2,50E-05
672,4	2,52E-07	2,52E-05
672,6	2,53E-07	2,53E-05
672,8	2,54E-07	2,54E-05
673	2,55E-07	2,55E-05
673,2	2,51E-07	2,51E-05
673,4	2,47E-07	2,47E-05
673,6	2,43E-07	2,43E-05
673,8	2,39E-07	2,39E-05
674	2,36E-07	2,36E-05
674,2	2,35E-07	2,35E-05
674,4	2,34E-07	2,34E-05
674,6	2,33E-07	2,33E-05
674,8	2,32E-07	2,32E-05
675	2,30E-07	2,30E-05
675,2	2,29E-07	2,29E-05
675,4	2,28E-07	2,28E-05
675,6	2,27E-07	2,27E-05
675,8	2,26E-07	2,26E-05
676	2,25E-07	2,25E-05
676,2	2,24E-07	2,24E-05
676,4	2,23E-07	2,23E-05
676,6	2,22E-07	2,22E-05
676,8	2,21E-07	2,21E-05
677	2,20E-07	2,20E-05
677,2	2,19E-07	2,19E-05
677,4	2,18E-07	2,18E-05
677,6	2,16E-07	2,16E-05
677,8	2,10E-07	2,10E-05
678	2,03E-07	2,03E-05
678,2	1,96E-07	1,96E-05
678,4	1,90E-07	1,90E-05
678,6	1,83E-07	1,83E-05
678,8	1,77E-07	1,77E-05
679	1,71E-07	1,71E-05
679,2	1,66E-07	1,66E-05
679,4	1,60E-07	1,60E-05
679,6	1,55E-07	1,55E-05
679,8	1,50E-07	1,50E-05
680	1,45E-07	1,45E-05
680,2	1,40E-07	1,40E-05
680,4	1,35E-07	1,35E-05
680,6	1,31E-07	1,31E-05
680,8	1,26E-07	1,26E-05
681	1,22E-07	1,22E-05
681,2	1,18E-07	1,18E-05
681,4	1,18E-07	1,18E-05
681,6	1,20E-07	1,20E-05
681,8	1,22E-07	1,22E-05
682	1,24E-07	1,24E-05
682,2	1,27E-07	1,27E-05
682,4	1,29E-07	1,29E-05
682,6	1,31E-07	1,31E-05
682,8	1,34E-07	1,34E-05
683	1,37E-07	1,37E-05
683,2	1,39E-07	1,39E-05
683,4	1,42E-07	1,42E-05
683,6	1,44E-07	1,44E-05
683,8	1,47E-07	1,47E-05
684	1,50E-07	1,50E-05
684,2	1,53E-07	1,53E-05
684,4	1,56E-07	1,56E-05
684,6	1,59E-07	1,59E-05
684,8	1,62E-07	1,62E-05
685	1,63E-07	1,63E-05
685,2	1,61E-07	1,61E-05
685,4	1,59E-07	1,59E-05
685,6	1,57E-07	1,57E-05
685,8	1,54E-07	1,54E-05
686	1,52E-07	1,52E-05
686,2	1,50E-07	1,50E-05
686,4	1,48E-07	1,48E-05
686,6	1,46E-07	1,46E-05
686,8	1,44E-07	1,44E-05
687	1,42E-07	1,42E-05
687,2	1,40E-07	1,40E-05
687,4	1,38E-07	1,38E-05
687,6	1,36E-07	1,36E-05
687,8	1,35E-07	1,35E-05
688	1,33E-07	1,33E-05
688,2	1,31E-07	1,31E-05
688,4	1,29E-07	1,29E-05
688,6	1,27E-07	1,27E-05
688,8	1,28E-07	1,28E-05
689	1,28E-07	1,28E-05
689,2	1,29E-07	1,29E-05
689,4	1,29E-07	1,29E-05
689,6	1,30E-07	1,30E-05
689,8	1,30E-07	1,30E-05
690	1,31E-07	1,31E-05
690,2	1,31E-07	1,31E-05
690,4	1,32E-07	1,32E-05
690,6	1,32E-07	1,32E-05
690,8	1,33E-07	1,33E-05
691	1,33E-07	1,33E-05
691,2	1,34E-07	1,34E-05
691,4	1,35E-07	1,35E-05
691,6	1,35E-07	1,35E-05
691,8	1,36E-07	1,36E-05
692	1,36E-07	1,36E-05
692,2	1,37E-07	1,37E-05
692,4	1,36E-07	1,36E-05
692,6	1,35E-07	1,35E-05
692,8	1,34E-07	1,34E-05
693	1,34E-07	1,34E-05
693,2	1,33E-07	1,33E-05
693,4	1,32E-07	1,32E-05
693,6	1,31E-07	1,31E-05
693,8	1,30E-07	1,30E-05
694	1,29E-07	1,29E-05
694,2	1,29E-07	1,29E-05
694,4	1,28E-07	1,28E-05
694,6	1,27E-07	1,27E-05
694,8	1,26E-07	1,26E-05
695	1,25E-07	1,25E-05
695,2	1,24E-07	1,24E-05
695,4	1,24E-07	1,24E-05
695,6	1,23E-07	1,23E-05
695,8	1,22E-07	1,22E-05
696	1,22E-07	1,22E-05
696,2	1,23E-07	1,23E-05
696,4	1,24E-07	1,24E-05
696,6	1,24E-07	1,24E-05
696,8	1,25E-07	1,25E-05
697	1,26E-07	1,26E-05
697,2	1,27E-07	1,27E-05
697,4	1,28E-07	1,28E-05
697,6	1,29E-07	1,29E-05
697,8	1,29E-07	1,29E-05
698	1,30E-07	1,30E-05
698,2	1,31E-07	1,31E-05
698,4	1,32E-07	1,32E-05
698,6	1,33E-07	1,33E-05
698,8	1,34E-07	1,34E-05
699	1,35E-07	1,35E-05
699,2	1,35E-07	1,35E-05
699,4	1,36E-07	1,36E-05
699,6	1,37E-07	1,37E-05
699,8	1,39E-07	1,39E-05
700	1,40E-07	1,40E-05
700,2	1,42E-07	1,42E-05
700,4	1,44E-07	1,44E-05
700,6	1,45E-07	1,45E-05
700,8	1,47E-07	1,47E-05
701	1,48E-07	1,48E-05
701,2	1,50E-07	1,50E-05
701,4	1,52E-07	1,52E-05
701,6	1,54E-07	1,54E-05
701,8	1,55E-07	1,55E-05
702	1,57E-07	1,57E-05
702,2	1,59E-07	1,59E-05
702,4	1,61E-07	1,61E-05
702,6	1,62E-07	1,62E-05
702,8	1,64E-07	1,64E-05
703	1,66E-07	1,66E-05
703,2	1,68E-07	1,68E-05
703,4	1,67E-07	1,67E-05
703,6	1,66E-07	1,66E-05
703,8	1,65E-07	1,65E-05
704	1,64E-07	1,64E-05
704,2	1,63E-07	1,63E-05
704,4	1,62E-07	1,62E-05
704,6	1,60E-07	1,60E-05
704,8	1,59E-07	1,59E-05
705	1,58E-07	1,58E-05
705,2	1,57E-07	1,57E-05
705,4	1,56E-07	1,56E-05
705,6	1,55E-07	1,55E-05
705,8	1,54E-07	1,54E-05
706	1,53E-07	1,53E-05
706,2	1,52E-07	1,52E-05
706,4	1,51E-07	1,51E-05
706,6	1,50E-07	1,50E-05
706,8	1,49E-07	1,49E-05
707	1,50E-07	1,50E-05
707,2	1,51E-07	1,51E-05
707,4	1,52E-07	1,52E-05
707,6	1,54E-07	1,54E-05
707,8	1,55E-07	1,55E-05
708	1,56E-07	1,56E-05
708,2	1,57E-07	1,57E-05
708,4	1,59E-07	1,59E-05
708,6	1,60E-07	1,60E-05
708,8	1,61E-07	1,61E-05
709	1,63E-07	1,63E-05
709,2	1,64E-07	1,64E-05
709,4	1,65E-07	1,65E-05
709,6	1,67E-07	1,67E-05
709,8	1,68E-07	1,68E-05
710	1,69E-07	1,69E-05
710,2	1,71E-07	1,71E-05
710,4	1,72E-07	1,72E-05
710,6	1,72E-07	1,72E-05
710,8	1,70E-07	1,70E-05
711	1,67E-07	1,67E-05
711,2	1,65E-07	1,65E-05
711,4	1,63E-07	1,63E-05
711,6	1,61E-07	1,61E-05
711,8	1,59E-07	1,59E-05
712	1,58E-07	1,58E-05
712,2	1,56E-07	1,56E-05
712,4	1,54E-07	1,54E-05
712,6	1,52E-07	1,52E-05
712,8	1,50E-07	1,50E-05
713	1,48E-07	1,48E-05
713,2	1,46E-07	1,46E-05
713,4	1,45E-07	1,45E-05
713,6	1,43E-07	1,43E-05
713,8	1,41E-07	1,41E-05
714	1,39E-07	1,39E-05
714,2	1,38E-07	1,38E-05
714,4	1,36E-07	1,36E-05
714,6	1,34E-07	1,34E-05
714,8	1,32E-07	1,32E-05
715	1,31E-07	1,31E-05
715,2	1,29E-07	1,29E-05
715,4	1,28E-07	1,28E-05
715,6	1,26E-07	1,26E-05
715,8	1,24E-07	1,24E-05
716	1,23E-07	1,23E-05
716,2	1,21E-07	1,21E-05
716,4	1,20E-07	1,20E-05
716,6	1,18E-07	1,18E-05
716,8	1,17E-07	1,17E-05
717	1,15E-07	1,15E-05
717,2	1,14E-07	1,14E-05
717,4	1,12E-07	1,12E-05
717,6	1,11E-07	1,11E-05
717,8	1,09E-07	1,09E-05
718	1,07E-07	1,07E-05
718,2	1,05E-07	1,05E-05
718,4	1,03E-07	1,03E-05
718,6	1,00E-07	1,00E-05
718,8	9,83E-08	9,83E-06
719	9,62E-08	9,62E-06
719,2	9,42E-08	9,42E-06
719,4	9,22E-08	9,22E-06
719,6	9,03E-08	9,03E-06
719,8	8,84E-08	8,84E-06
720	8,65E-08	8,65E-06
720,2	8,47E-08	8,47E-06
720,4	8,29E-08	8,29E-06
720,6	8,12E-08	8,12E-06
720,8	7,95E-08	7,95E-06
721	7,78E-08	7,78E-06
721,2	7,61E-08	7,61E-06
721,4	7,45E-08	7,45E-06
721,6	7,38E-08	7,38E-06
721,8	7,31E-08	7,31E-06
722	7,25E-08	7,25E-06
722,2	7,18E-08	7,18E-06
722,4	7,12E-08	7,12E-06
722,6	7,05E-08	7,05E-06
722,8	6,99E-08	6,99E-06
723	6,93E-08	6,93E-06
723,2	6,87E-08	6,87E-06
723,4	6,81E-08	6,81E-06
723,6	6,75E-08	6,75E-06
723,8	6,69E-08	6,69E-06
724	6,63E-08	6,63E-06
724,2	6,57E-08	6,57E-06
724,4	6,51E-08	6,51E-06
724,6	6,45E-08	6,45E-06
724,8	6,39E-08	6,39E-06
725	6,34E-08	6,34E-06
725,2	6,29E-08	6,29E-06
725,4	6,25E-08	6,25E-06
725,6	6,21E-08	6,21E-06
725,8	6,17E-08	6,17E-06
726	6,13E-08	6,13E-06
726,2	6,09E-08	6,09E-06
726,4	6,05E-08	6,05E-06
726,6	6,01E-08	6,01E-06
726,8	5,97E-08	5,97E-06
727	5,93E-08	5,93E-06
727,2	5,89E-08	5,89E-06
727,4	5,85E-08	5,85E-06
727,6	5,82E-08	5,82E-06
727,8	5,78E-08	5,78E-06
728	5,74E-08	5,74E-06
728,2	5,70E-08	5,70E-06
728,4	5,67E-08	5,67E-06
728,6	5,63E-08	5,63E-06
728,8	5,59E-08	5,59E-06
729	5,56E-08	5,56E-06
729,2	5,52E-08	5,52E-06
729,4	5,48E-08	5,48E-06
729,6	5,45E-08	5,45E-06
729,8	5,41E-08	5,41E-06
730	5,38E-08	5,38E-06
730,2	5,34E-08	5,34E-06
730,4	5,31E-08	5,31E-06
730,6	5,27E-08	5,27E-06
730,8	5,24E-08	5,24E-06
731	5,20E-08	5,20E-06
731,2	5,17E-08	5,17E-06
731,4	5,14E-08	5,14E-06
731,6	5,10E-08	5,10E-06
731,8	5,07E-08	5,07E-06
732	5,04E-08	5,04E-06
732,2	5,00E-08	5,00E-06
732,4	5,00E-08	5,00E-06
732,6	5,05E-08	5,05E-06
732,8	5,10E-08	5,10E-06
733	5,15E-08	5,15E-06
733,2	5,20E-08	5,20E-06
733,4	5,26E-08	5,26E-06
733,6	5,31E-08	5,31E-06
733,8	5,36E-08	5,36E-06
734	5,42E-08	5,42E-06
734,2	5,47E-08	5,47E-06
734,4	5,53E-08	5,53E-06
734,6	5,58E-08	5,58E-06
734,8	5,64E-08	5,64E-06
735	5,70E-08	5,70E-06
735,2	5,75E-08	5,75E-06
735,4	5,81E-08	5,81E-06
735,6	5,87E-08	5,87E-06
735,8	5,93E-08	5,93E-06
736	5,97E-08	5,97E-06
736,2	5,94E-08	5,94E-06
736,4	5,91E-08	5,91E-06
736,6	5,88E-08	5,88E-06
736,8	5,85E-08	5,85E-06
737	5,82E-08	5,82E-06
737,2	5,79E-08	5,79E-06
737,4	5,77E-08	5,77E-06
737,6	5,74E-08	5,74E-06
737,8	5,71E-08	5,71E-06
738	5,68E-08	5,68E-06
738,2	5,72E-08	5,72E-06
738,4	5,75E-08	5,75E-06
738,6	5,79E-08	5,79E-06
738,8	5,83E-08	5,83E-06
739	5,86E-08	5,86E-06
739,2	5,89E-08	5,89E-06
739,4	5,91E-08	5,91E-06
739,6	5,94E-08	5,94E-06
739,8	5,96E-08	5,96E-06
740	5,99E-08	5,99E-06
740,2	6,01E-08	6,01E-06
740,4	6,03E-08	6,03E-06
740,6	6,06E-08	6,06E-06
740,8	6,08E-08	6,08E-06
741	6,11E-08	6,11E-06
741,2	6,13E-08	6,13E-06
741,4	6,16E-08	6,16E-06
741,6	6,18E-08	6,18E-06
741,8	6,21E-08	6,21E-06
742	6,23E-08	6,23E-06
742,2	6,26E-08	6,26E-06
742,4	6,28E-08	6,28E-06
742,6	6,31E-08	6,31E-06
742,8	6,90E-08	6,90E-06
743	8,35E-08	8,35E-06
743,2	1,01E-07	1,01E-05
743,4	1,22E-07	1,22E-05
743,6	1,48E-07	1,48E-05
743,8	1,79E-07	1,79E-05
744	2,16E-07	2,16E-05
744,2	2,62E-07	2,62E-05
744,4	3,17E-07	3,17E-05
744,6	3,83E-07	3,83E-05
744,8	4,63E-07	4,63E-05
745	5,60E-07	5,60E-05
745,2	6,78E-07	6,78E-05
745,4	8,20E-07	8,20E-05
745,6	9,92E-07	9,92E-05
745,8	1,20E-06	1,20E-04
746	1,45E-06	1,45E-04
746,2	1,76E-06	1,76E-04
746,4	2,00E-06	2,00E-04
746,6	1,90E-06	1,90E-04
746,8	1,81E-06	1,81E-04
747	1,72E-06	1,72E-04
747,2	1,64E-06	1,64E-04
747,4	1,56E-06	1,56E-04
747,6	1,48E-06	1,48E-04
747,8	1,41E-06	1,41E-04
748	1,34E-06	1,34E-04
748,2	1,28E-06	1,28E-04
748,4	1,22E-06	1,22E-04
748,6	1,16E-06	1,16E-04
748,8	1,10E-06	1,10E-04
749	1,05E-06	1,05E-04
749,2	9,97E-07	9,97E-05
749,4	9,48E-07	9,48E-05
749,6	9,02E-07	9,02E-05
749,8	8,59E-07	8,59E-05
750	8,18E-07	8,18E-05
750,2	8,25E-07	8,25E-05
750,4	8,32E-07	8,32E-05
750,6	8,39E-07	8,39E-05
750,8	8,46E-07	8,46E-05
751	8,54E-07	8,54E-05
751,2	8,61E-07	8,61E-05
751,4	8,68E-07	8,68E-05
751,6	8,75E-07	8,75E-05
751,8	8,83E-07	8,83E-05
752	8,90E-07	8,90E-05
752,2	8,98E-07	8,98E-05
752,4	9,06E-07	9,06E-05
752,6	9,13E-07	9,13E-05
752,8	9,21E-07	9,21E-05
753	9,29E-07	9,29E-05
753,2	9,37E-07	9,37E-05
753,4	9,45E-07	9,45E-05
753,6	9,53E-07	9,53E-05
753,8	9,67E-07	9,67E-05
754	9,83E-07	9,83E-05
754,2	9,99E-07	9,99E-05
754,4	1,02E-06	1,02E-04
754,6	1,03E-06	1,03E-04
754,8	1,05E-06	1,05E-04
755	1,07E-06	1,07E-04
755,2	1,08E-06	1,08E-04
755,4	1,10E-06	1,10E-04
755,6	1,12E-06	1,12E-04
755,8	1,14E-06	1,14E-04
756	1,16E-06	1,16E-04
756,2	1,18E-06	1,18E-04
756,4	1,20E-06	1,20E-04
756,6	1,22E-06	1,22E-04
756,8	1,24E-06	1,24E-04
757	1,26E-06	1,26E-04
757,2	1,28E-06	1,28E-04
757,4	1,32E-06	1,32E-04
757,6	1,37E-06	1,37E-04
757,8	1,42E-06	1,42E-04
758	1,48E-06	1,48E-04
758,2	1,53E-06	1,53E-04
758,4	1,59E-06	1,59E-04
758,6	1,66E-06	1,66E-04
758,8	1,72E-06	1,72E-04
759	1,79E-06	1,79E-04
759,2	1,86E-06	1,86E-04
759,4	1,93E-06	1,93E-04
759,6	2,01E-06	2,01E-04
759,8	2,09E-06	2,09E-04
760	2,17E-06	2,17E-04
760,2	2,25E-06	2,25E-04
760,4	2,34E-06	2,34E-04
760,6	2,43E-06	2,43E-04
760,8	2,53E-06	2,53E-04
761	2,61E-06	2,61E-04
761,2	2,68E-06	2,68E-04
761,4	2,75E-06	2,75E-04
761,6	2,82E-06	2,82E-04
761,8	2,90E-06	2,90E-04
762	2,97E-06	2,97E-04
762,2	3,05E-06	3,05E-04
762,4	3,13E-06	3,13E-04
762,6	3,22E-06	3,22E-04
762,8	3,30E-06	3,30E-04
763	3,39E-06	3,39E-04
763,2	3,48E-06	3,48E-04
763,4	3,57E-06	3,57E-04
763,6	3,67E-06	3,67E-04
763,8	3,76E-06	3,76E-04
764	3,86E-06	3,86E-04
764,2	3,96E-06	3,96E-04
764,4	4,07E-06	4,07E-04
764,6	4,11E-06	4,11E-04
764,8	3,98E-06	3,98E-04
765	3,85E-06	3,85E-04
765,2	3,73E-06	3,73E-04
765,4	3,61E-06	3,61E-04
765,6	3,49E-06	3,49E-04
765,8	3,38E-06	3,38E-04
766	3,27E-06	3,27E-04
766,2	3,17E-06	3,17E-04
766,4	3,07E-06	3,07E-04
766,6	2,97E-06	2,97E-04
766,8	2,88E-06	2,88E-04
767	2,78E-06	2,78E-04
767,2	2,69E-06	2,69E-04
767,4	2,61E-06	2,61E-04
767,6	2,53E-06	2,53E-04
767,8	2,44E-06	2,44E-04
768	2,37E-06	2,37E-04
768,2	2,31E-06	2,31E-04
768,4	2,37E-06	2,37E-04
768,6	2,44E-06	2,44E-04
768,8	2,51E-06	2,51E-04
769	2,59E-06	2,59E-04
769,2	2,66E-06	2,66E-04
769,4	2,74E-06	2,74E-04
769,6	2,81E-06	2,81E-04
769,8	2,90E-06	2,90E-04
770	2,98E-06	2,98E-04
770,2	3,06E-06	3,06E-04
770,4	3,15E-06	3,15E-04
770,6	3,24E-06	3,24E-04
770,8	3,34E-06	3,34E-04
771	3,43E-06	3,43E-04
771,2	3,53E-06	3,53E-04
771,4	3,63E-06	3,63E-04
771,6	3,74E-06	3,74E-04
771,8	3,85E-06	3,85E-04
772	3,96E-06	3,96E-04
772,2	4,08E-06	4,08E-04
772,4	4,20E-06	4,20E-04
772,6	4,32E-06	4,32E-04
772,8	4,45E-06	4,45E-04
773	4,58E-06	4,58E-04
773,2	4,72E-06	4,72E-04
773,4	4,86E-06	4,86E-04
773,6	5,00E-06	5,00E-04
773,8	5,15E-06	5,15E-04
774	5,30E-06	5,30E-04
774,2	5,46E-06	5,46E-04
774,4	5,62E-06	5,62E-04
774,6	5,79E-06	5,79E-04
774,8	5,96E-06	5,96E-04
775	6,14E-06	6,14E-04
775,2	6,32E-06	6,32E-04
775,4	6,51E-06	6,51E-04
775,6	6,70E-06	6,70E-04
775,8	6,90E-06	6,90E-04
776	7,10E-06	7,10E-04
776,2	7,31E-06	7,31E-04
776,4	7,53E-06	7,53E-04
776,6	7,52E-06	7,52E-04
776,8	7,47E-06	7,47E-04
777	7,42E-06	7,42E-04
777,2	7,37E-06	7,37E-04
777,4	7,31E-06	7,31E-04
777,6	7,26E-06	7,26E-04
777,8	7,22E-06	7,22E-04
778	7,17E-06	7,17E-04
778,2	7,12E-06	7,12E-04
778,4	7,07E-06	7,07E-04
778,6	7,02E-06	7,02E-04
778,8	6,97E-06	6,97E-04
779	6,92E-06	6,92E-04
779,2	6,88E-06	6,88E-04
779,4	6,83E-06	6,83E-04
779,6	6,78E-06	6,78E-04
779,8	6,74E-06	6,74E-04
780	6,77E-06	6,77E-04
780,2	6,87E-06	6,87E-04
780,4	6,97E-06	6,97E-04
780,6	7,07E-06	7,07E-04
780,8	7,17E-06	7,17E-04
781	7,28E-06	7,28E-04
781,2	7,38E-06	7,38E-04
781,4	7,49E-06	7,49E-04
781,6	7,60E-06	7,60E-04
781,8	7,71E-06	7,71E-04
782	7,82E-06	7,82E-04
782,2	7,94E-06	7,94E-04
782,4	8,05E-06	8,05E-04
782,6	8,17E-06	8,17E-04
782,8	8,29E-06	8,29E-04
783	8,41E-06	8,41E-04
783,2	8,53E-06	8,53E-04
783,4	8,66E-06	8,66E-04
783,6	8,78E-06	8,78E-04
783,8	8,91E-06	8,91E-04
784	9,04E-06	9,04E-04
784,2	9,17E-06	9,17E-04
784,4	9,31E-06	9,31E-04
784,6	9,44E-06	9,44E-04
784,8	9,58E-06	9,58E-04
785	9,59E-06	9,59E-04
785,2	9,60E-06	9,60E-04
785,4	9,61E-06	9,61E-04
785,6	9,63E-06	9,63E-04
785,8	9,64E-06	9,64E-04
786	9,65E-06	9,65E-04
786,2	9,66E-06	9,66E-04
786,4	9,68E-06	9,68E-04
786,6	9,69E-06	9,69E-04
786,8	9,70E-06	9,70E-04
787	9,72E-06	9,72E-04
787,2	9,73E-06	9,73E-04
787,4	9,74E-06	9,74E-04
787,6	9,76E-06	9,76E-04
787,8	9,77E-06	9,77E-04
788	9,78E-06	9,78E-04
788,2	9,79E-06	9,79E-04
788,4	9,81E-06	9,81E-04
788,6	9,82E-06	9,82E-04
788,8	9,83E-06	9,83E-04
789	9,85E-06	9,85E-04
789,2	9,86E-06	9,86E-04
789,4	9,87E-06	9,87E-04
789,6	9,89E-06	9,89E-04
789,8	9,93E-06	9,93E-04
790	1,00E-05	1,00E-03
790,2	1,01E-05	1,01E-03
790,4	1,01E-05	1,01E-03
790,6	1,02E-05	1,02E-03
790,8	1,03E-05	1,03E-03
791	1,03E-05	1,03E-03
791,2	1,04E-05	1,04E-03
791,4	1,05E-05	1,05E-03
791,6	1,06E-05	1,06E-03
791,8	1,06E-05	1,06E-03
792	1,07E-05	1,07E-03
792,2	1,08E-05	1,08E-03
792,4	1,09E-05	1,09E-03
792,6	1,09E-05	1,09E-03
792,8	1,10E-05	1,10E-03
793	1,11E-05	1,11E-03
793,2	1,12E-05	1,12E-03
793,4	1,12E-05	1,12E-03
793,6	1,13E-05	1,13E-03
793,8	1,14E-05	1,14E-03
794	1,15E-05	1,15E-03
794,2	1,16E-05	1,16E-03
794,4	1,16E-05	1,16E-03
794,6	1,17E-05	1,17E-03
794,8	1,16E-05	1,16E-03
795	1,16E-05	1,16E-03
795,2	1,15E-05	1,15E-03
795,4	1,14E-05	1,14E-03
795,6	1,13E-05	1,13E-03
795,8	1,12E-05	1,12E-03
796	1,12E-05	1,12E-03
796,2	1,11E-05	1,11E-03
796,4	1,10E-05	1,10E-03
796,6	1,09E-05	1,09E-03
796,8	1,09E-05	1,09E-03
797	1,08E-05	1,08E-03
797,2	1,07E-05	1,07E-03
797,4	1,07E-05	1,07E-03
797,6	1,06E-05	1,06E-03
797,8	1,05E-05	1,05E-03
798	1,04E-05	1,04E-03
798,2	1,03E-05	1,03E-03
798,4	1,02E-05	1,02E-03
798,6	1,01E-05	1,01E-03
798,8	9,93E-06	9,93E-04
799	9,80E-06	9,80E-04
799,2	9,67E-06	9,67E-04
799,4	9,54E-06	9,54E-04
799,6	9,42E-06	9,42E-04
799,8	9,29E-06	9,29E-04
800	9,17E-06	9,17E-04
800,2	9,05E-06	9,05E-04
800,4	8,93E-06	8,93E-04
800,6	8,81E-06	8,81E-04
800,8	8,70E-06	8,70E-04
801	8,58E-06	8,58E-04
801,2	8,47E-06	8,47E-04
801,4	8,36E-06	8,36E-04
801,6	8,30E-06	8,30E-04
801,8	8,32E-06	8,32E-04
802	8,34E-06	8,34E-04
802,2	8,36E-06	8,36E-04
802,4	8,38E-06	8,38E-04
802,6	8,40E-06	8,40E-04
802,8	8,42E-06	8,42E-04
803	8,44E-06	8,44E-04
803,2	8,46E-06	8,46E-04
803,4	8,48E-06	8,48E-04
803,6	8,50E-06	8,50E-04
803,8	8,52E-06	8,52E-04
804	8,54E-06	8,54E-04
