X111	X112	X121	X122	X211	X212	X221	X222	E111	E112	E121	E122	E211	E212	E221	E222	EX1	DIC1	EM1	EX2	DIC2	EM2
0.983969	0.769850	0.016031	0.230150	0.001669	0.000091	0.998331	0.999909	15.607960	1.097756	0.254283	0.328179	0.019897	0.001399	11.902574	15.361513	0	0	0	0	0	13
0.981922	0.769850	0.018078	0.230150	0.001477	0.000091	0.998523	0.999909	14.263656	1.097756	0.262612	0.328179	0.018184	0.001399	12.292450	15.361513	0	0	1	0	0	13
0.983663	0.769850	0.016337	0.230150	0.001637	0.000091	0.998363	0.999909	15.314466	1.097756	0.254340	0.328179	0.019523	0.001399	11.905255	15.361513	0	0	2	0	0	13
0.982975	0.769850	0.017025	0.230150	0.001570	0.000091	0.998430	0.999909	15.104238	1.097756	0.261599	0.328179	0.019255	0.001399	12.245021	15.361513	0	0	3	0	0	13
0.989637	0.769850	0.010363	0.230150	0.002594	0.000091	0.997406	0.999909	20.843400	1.097756	0.218260	0.328179	0.026572	0.001399	10.216393	15.361513	0	0	4	0	0	13
0.985653	0.769850	0.014347	0.230150	0.001868	0.000091	0.998132	0.999909	22.107255	1.097756	0.321788	0.328179	0.028183	0.001399	15.062372	15.361513	0	0	5	0	0	13
0.929168	0.769850	0.070832	0.230150	0.000357	0.000091	0.999643	0.999909	0.000388	1.097756	0.000030	0.328179	0.000000	0.001399	0.001384	15.361513	0	0	6	0	0	13
1.000000	0.769850	0.000000	0.230150	0.994594	0.000091	0.005406	0.999909	25.134895	1.097756	0.000004	0.328179	0.032042	0.001399	0.000174	15.361513	0	0	7	0	0	13
0.776952	0.769850	0.223048	0.230150	0.000095	0.000091	0.999905	0.999909	1.170035	1.097756	0.335895	0.328179	0.001492	0.001399	15.722675	15.361513	0	0	8	0	0	13
1.000000	0.769850	0.000000	0.230150	0.999182	0.000091	0.000818	0.999909	21.003462	1.097756	0.000000	0.328179	0.026776	0.001399	0.000022	15.361513	0	0	9	0	0	13
0.753665	0.769850	0.246335	0.230150	0.000083	0.000091	0.999917	0.999909	0.730689	1.097756	0.238825	0.328179	0.000931	0.001399	11.178995	15.361513	0	0	10	0	0	13
0.937920	0.769850	0.062080	0.230150	0.000411	0.000091	0.999589	0.999909	0.000479	1.097756	0.000032	0.328179	0.000001	0.001399	0.001483	15.361513	0	0	11	0	0	13
1.000000	0.769850	0.000000	0.230150	0.990061	0.000091	0.009939	0.999909	14.324270	1.097756	0.000004	0.328179	0.018261	0.001399	0.000183	15.361513	0	0	12	0	0	13
0.769850	0.769850	0.230150	0.230150	0.000091	0.000091	0.999909	0.999909	1.097756	1.097756	0.328179	0.328179	0.001399	0.001399	15.361513	15.361513	0	0	13	0	0	13
0.984770	0.769850	0.015230	0.230150	0.001758	0.000091	0.998242	0.999909	21.621185	1.097756	0.334382	0.328179	0.027563	0.001399	15.651848	15.361513	0	0	14	0	0	13
0.989698	0.769850	0.010302	0.230150	0.002609	0.000091	0.997391	0.999909	21.938278	1.097756	0.228369	0.328179	0.027967	0.001399	10.689586	15.361513	0	0	15	0	0	13
0.985858	0.769850	0.014142	0.230150	0.001895	0.000091	0.998105	0.999909	15.374403	1.097756	0.220550	0.328179	0.019600	0.001399	10.323564	15.361513	0	0	16	0	0	13
1.000000	0.769850	0.000000	0.230150	0.991264	0.000091	0.008736	0.999909	16.316517	1.097756	0.000004	0.328179	0.020801	0.001399	0.000183	15.361513	0	0	17	0	0	13
1.000000	0.769850	0.000000	0.230150	0.991703	0.000091	0.008297	0.999909	17.187129	1.097756	0.000004	0.328179	0.021910	0.001399	0.000183	15.361513	0	0	18	0	0	13
0.817568	0.769850	0.182432	0.230150	0.000122	0.000091	0.999878	0.999909	0.833430	1.097756	0.185971	0.328179	0.001062	0.001399	8.705010	15.361513	0	0	19	0	0	13
0.785454	0.769850	0.214546	0.230150	0.000100	0.000091	0.999900	0.999909	1.057340	1.097756	0.288812	0.328179	0.001348	0.001399	13.518815	15.361513	0	0	20	0	0	13
0.084372	0.769850	0.915628	0.230150	0.000003	0.000091	0.999997	0.999909	0.000683	1.097756	0.007407	0.328179	0.000001	0.001399	0.346703	15.361513	0	0	21	0	0	13
0.084372	0.769850	0.915628	0.230150	0.000003	0.000091	0.999997	0.999909	0.000683	1.097756	0.007407	0.328179	0.000001	0.001399	0.346703	15.361513	0	0	22	0	0	13
0.983969	0.984770	0.016031	0.015230	0.001669	0.001758	0.998331	0.998242	15.607960	21.621185	0.254283	0.334382	0.019897	0.027563	11.902574	15.651848	0	0	0	0	0	14
0.981922	0.984770	0.018078	0.015230	0.001477	0.001758	0.998523	0.998242	14.263656	21.621185	0.262612	0.334382	0.018184	0.027563	12.292450	15.651848	0	0	1	0	0	14
0.983663	0.984770	0.016337	0.015230	0.001637	0.001758	0.998363	0.998242	15.314466	21.621185	0.254340	0.334382	0.019523	0.027563	11.905255	15.651848	0	0	2	0	0	14
0.982975	0.984770	0.017025	0.015230	0.001570	0.001758	0.998430	0.998242	15.104238	21.621185	0.261599	0.334382	0.019255	0.027563	12.245021	15.651848	0	0	3	0	0	14
0.989637	0.984770	0.010363	0.015230	0.002594	0.001758	0.997406	0.998242	20.843400	21.621185	0.218260	0.334382	0.026572	0.027563	10.216393	15.651848	0	0	4	0	0	14
0.985653	0.984770	0.014347	0.015230	0.001868	0.001758	0.998132	0.998242	22.107255	21.621185	0.321788	0.334382	0.028183	0.027563	15.062372	15.651848	0	0	5	0	0	14
0.929168	0.984770	0.070832	0.015230	0.000357	0.001758	0.999643	0.998242	0.000388	21.621185	0.000030	0.334382	0.000000	0.027563	0.001384	15.651848	0	0	6	0	0	14
1.000000	0.984770	0.000000	0.015230	0.994594	0.001758	0.005406	0.998242	25.134895	21.621185	0.000004	0.334382	0.032042	0.027563	0.000174	15.651848	0	0	7	0	0	14
0.776952	0.984770	0.223048	0.015230	0.000095	0.001758	0.999905	0.998242	1.170035	21.621185	0.335895	0.334382	0.001492	0.027563	15.722675	15.651848	0	0	8	0	0	14
1.000000	0.984770	0.000000	0.015230	0.999182	0.001758	0.000818	0.998242	21.003462	21.621185	0.000000	0.334382	0.026776	0.027563	0.000022	15.651848	0	0	9	0	0	14
0.753665	0.984770	0.246335	0.015230	0.000083	0.001758	0.999917	0.998242	0.730689	21.621185	0.238825	0.334382	0.000931	0.027563	11.178995	15.651848	0	0	10	0	0	14
0.937920	0.984770	0.062080	0.015230	0.000411	0.001758	0.999589	0.998242	0.000479	21.621185	0.000032	0.334382	0.000001	0.027563	0.001483	15.651848	0	0	11	0	0	14
1.000000	0.984770	0.000000	0.015230	0.990061	0.001758	0.009939	0.998242	14.324270	21.621185	0.000004	0.334382	0.018261	0.027563	0.000183	15.651848	0	0	12	0	0	14
0.769850	0.984770	0.230150	0.015230	0.000091	0.001758	0.999909	0.998242	1.097756	21.621185	0.328179	0.334382	0.001399	0.027563	15.361513	15.651848	0	0	13	0	0	14
0.984770	0.984770	0.015230	0.015230	0.001758	0.001758	0.998242	0.998242	21.621185	21.621185	0.334382	0.334382	0.027563	0.027563	15.651848	15.651848	0	0	14	0	0	14
0.989698	0.984770	0.010302	0.015230	0.002609	0.001758	0.997391	0.998242	21.938278	21.621185	0.228369	0.334382	0.027967	0.027563	10.689586	15.651848	0	0	15	0	0	14
0.985858	0.984770	0.014142	0.015230	0.001895	0.001758	0.998105	0.998242	15.374403	21.621185	0.220550	0.334382	0.019600	0.027563	10.323564	15.651848	0	0	16	0	0	14
1.000000	0.984770	0.000000	0.015230	0.991264	0.001758	0.008736	0.998242	16.316517	21.621185	0.000004	0.334382	0.020801	0.027563	0.000183	15.651848	0	0	17	0	0	14
1.000000	0.984770	0.000000	0.015230	0.991703	0.001758	0.008297	0.998242	17.187129	21.621185	0.000004	0.334382	0.021910	0.027563	0.000183	15.651848	0	0	18	0	0	14
0.817568	0.984770	0.182432	0.015230	0.000122	0.001758	0.999878	0.998242	0.833430	21.621185	0.185971	0.334382	0.001062	0.027563	8.705010	15.651848	0	0	19	0	0	14
0.785454	0.984770	0.214546	0.015230	0.000100	0.001758	0.999900	0.998242	1.057340	21.621185	0.288812	0.334382	0.001348	0.027563	13.518815	15.651848	0	0	20	0	0	14
0.084372	0.984770	0.915628	0.015230	0.000003	0.001758	0.999997	0.998242	0.000683	21.621185	0.007407	0.334382	0.000001	0.027563	0.346703	15.651848	0	0	21	0	0	14
0.084372	0.984770	0.915628	0.015230	0.000003	0.001758	0.999997	0.998242	0.000683	21.621185	0.007407	0.334382	0.000001	0.027563	0.346703	15.651848	0	0	22	0	0	14
0.983969	0.989698	0.016031	0.010302	0.001669	0.002609	0.998331	0.997391	15.607960	21.938278	0.254283	0.228369	0.019897	0.027967	11.902574	10.689586	0	0	0	0	0	15
0.981922	0.989698	0.018078	0.010302	0.001477	0.002609	0.998523	0.997391	14.263656	21.938278	0.262612	0.228369	0.018184	0.027967	12.292450	10.689586	0	0	1	0	0	15
0.983663	0.989698	0.016337	0.010302	0.001637	0.002609	0.998363	0.997391	15.314466	21.938278	0.254340	0.228369	0.019523	0.027967	11.905255	10.689586	0	0	2	0	0	15
0.982975	0.989698	0.017025	0.010302	0.001570	0.002609	0.998430	0.997391	15.104238	21.938278	0.261599	0.228369	0.019255	0.027967	12.245021	10.689586	0	0	3	0	0	15
0.989637	0.989698	0.010363	0.010302	0.002594	0.002609	0.997406	0.997391	20.843400	21.938278	0.218260	0.228369	0.026572	0.027967	10.216393	10.689586	0	0	4	0	0	15
0.985653	0.989698	0.014347	0.010302	0.001868	0.002609	0.998132	0.997391	22.107255	21.938278	0.321788	0.228369	0.028183	0.027967	15.062372	10.689586	0	0	5	0	0	15
0.929168	0.989698	0.070832	0.010302	0.000357	0.002609	0.999643	0.997391	0.000388	21.938278	0.000030	0.228369	0.000000	0.027967	0.001384	10.689586	0	0	6	0	0	15
1.000000	0.989698	0.000000	0.010302	0.994594	0.002609	0.005406	0.997391	25.134895	21.938278	0.000004	0.228369	0.032042	0.027967	0.000174	10.689586	0	0	7	0	0	15
0.776952	0.989698	0.223048	0.010302	0.000095	0.002609	0.999905	0.997391	1.170035	21.938278	0.335895	0.228369	0.001492	0.027967	15.722675	10.689586	0	0	8	0	0	15
1.000000	0.989698	0.000000	0.010302	0.999182	0.002609	0.000818	0.997391	21.003462	21.938278	0.000000	0.228369	0.026776	0.027967	0.000022	10.689586	0	0	9	0	0	15
0.753665	0.989698	0.246335	0.010302	0.000083	0.002609	0.999917	0.997391	0.730689	21.938278	0.238825	0.228369	0.000931	0.027967	11.178995	10.689586	0	0	10	0	0	15
0.937920	0.989698	0.062080	0.010302	0.000411	0.002609	0.999589	0.997391	0.000479	21.938278	0.000032	0.228369	0.000001	0.027967	0.001483	10.689586	0	0	11	0	0	15
1.000000	0.989698	0.000000	0.010302	0.990061	0.002609	0.009939	0.997391	14.324270	21.938278	0.000004	0.228369	0.018261	0.027967	0.000183	10.689586	0	0	12	0	0	15
0.769850	0.989698	0.230150	0.010302	0.000091	0.002609	0.999909	0.997391	1.097756	21.938278	0.328179	0.228369	0.001399	0.027967	15.361513	10.689586	0	0	13	0	0	15
0.984770	0.989698	0.015230	0.010302	0.001758	0.002609	0.998242	0.997391	21.621185	21.938278	0.334382	0.228369	0.027563	0.027967	15.651848	10.689586	0	0	14	0	0	15
0.989698	0.989698	0.010302	0.010302	0.002609	0.002609	0.997391	0.997391	21.938278	21.938278	0.228369	0.228369	0.027967	0.027967	10.689586	10.689586	0	0	15	0	0	15
0.985858	0.989698	0.014142	0.010302	0.001895	0.002609	0.998105	0.997391	15.374403	21.938278	0.220550	0.228369	0.019600	0.027967	10.323564	10.689586	0	0	16	0	0	15
1.000000	0.989698	0.000000	0.010302	0.991264	0.002609	0.008736	0.997391	16.316517	21.938278	0.000004	0.228369	0.020801	0.027967	0.000183	10.689586	0	0	17	0	0	15
1.000000	0.989698	0.000000	0.010302	0.991703	0.002609	0.008297	0.997391	17.187129	21.938278	0.000004	0.228369	0.021910	0.027967	0.000183	10.689586	0	0	18	0	0	15
0.817568	0.989698	0.182432	0.010302	0.000122	0.002609	0.999878	0.997391	0.833430	21.938278	0.185971	0.228369	0.001062	0.027967	8.705010	10.689586	0	0	19	0	0	15
0.785454	0.989698	0.214546	0.010302	0.000100	0.002609	0.999900	0.997391	1.057340	21.938278	0.288812	0.228369	0.001348	0.027967	13.518815	10.689586	0	0	20	0	0	15
0.084372	0.989698	0.915628	0.010302	0.000003	0.002609	0.999997	0.997391	0.000683	21.938278	0.007407	0.228369	0.000001	0.027967	0.346703	10.689586	0	0	21	0	0	15
0.084372	0.989698	0.915628	0.010302	0.000003	0.002609	0.999997	0.997391	0.000683	21.938278	0.007407	0.228369	0.000001	0.027967	0.346703	10.689586	0	0	22	0	0	15
0.983969	0.985858	0.016031	0.014142	0.001669	0.001895	0.998331	0.998105	15.607960	15.374403	0.254283	0.220550	0.019897	0.019600	11.902574	10.323564	0	0	0	0	0	16
0.981922	0.985858	0.018078	0.014142	0.001477	0.001895	0.998523	0.998105	14.263656	15.374403	0.262612	0.220550	0.018184	0.019600	12.292450	10.323564	0	0	1	0	0	16
0.983663	0.985858	0.016337	0.014142	0.001637	0.001895	0.998363	0.998105	15.314466	15.374403	0.254340	0.220550	0.019523	0.019600	11.905255	10.323564	0	0	2	0	0	16
0.982975	0.985858	0.017025	0.014142	0.001570	0.001895	0.998430	0.998105	15.104238	15.374403	0.261599	0.220550	0.019255	0.019600	12.245021	10.323564	0	0	3	0	0	16
0.989637	0.985858	0.010363	0.014142	0.002594	0.001895	0.997406	0.998105	20.843400	15.374403	0.218260	0.220550	0.026572	0.019600	10.216393	10.323564	0	0	4	0	0	16
0.985653	0.985858	0.014347	0.014142	0.001868	0.001895	0.998132	0.998105	22.107255	15.374403	0.321788	0.220550	0.028183	0.019600	15.062372	10.323564	0	0	5	0	0	16
0.929168	0.985858	0.070832	0.014142	0.000357	0.001895	0.999643	0.998105	0.000388	15.374403	0.000030	0.220550	0.000000	0.019600	0.001384	10.323564	0	0	6	0	0	16
1.000000	0.985858	0.000000	0.014142	0.994594	0.001895	0.005406	0.998105	25.134895	15.374403	0.000004	0.220550	0.032042	0.019600	0.000174	10.323564	0	0	7	0	0	16
0.776952	0.985858	0.223048	0.014142	0.000095	0.001895	0.999905	0.998105	1.170035	15.374403	0.335895	0.220550	0.001492	0.019600	15.722675	10.323564	0	0	8	0	0	16
1.000000	0.985858	0.000000	0.014142	0.999182	0.001895	0.000818	0.998105	21.003462	15.374403	0.000000	0.220550	0.026776	0.019600	0.000022	10.323564	0	0	9	0	0	16
0.753665	0.985858	0.246335	0.014142	0.000083	0.001895	0.999917	0.998105	0.730689	15.374403	0.238825	0.220550	0.000931	0.019600	11.178995	10.323564	0	0	10	0	0	16
0.937920	0.985858	0.062080	0.014142	0.000411	0.001895	0.999589	0.998105	0.000479	15.374403	0.000032	0.220550	0.000001	0.019600	0.001483	10.323564	0	0	11	0	0	16
1.000000	0.985858	0.000000	0.014142	0.990061	0.001895	0.009939	0.998105	14.324270	15.374403	0.000004	0.220550	0.018261	0.019600	0.000183	10.323564	0	0	12	0	0	16
0.769850	0.985858	0.230150	0.014142	0.000091	0.001895	0.999909	0.998105	1.097756	15.374403	0.328179	0.220550	0.001399	0.019600	15.361513	10.323564	0	0	13	0	0	16
0.984770	0.985858	0.015230	0.014142	0.001758	0.001895	0.998242	0.998105	21.621185	15.374403	0.334382	0.220550	0.027563	0.019600	15.651848	10.323564	0	0	14	0	0	16
0.989698	0.985858	0.010302	0.014142	0.002609	0.001895	0.997391	0.998105	21.938278	15.374403	0.228369	0.220550	0.027967	0.019600	10.689586	10.323564	0	0	15	0	0	16
0.985858	0.985858	0.014142	0.014142	0.001895	0.001895	0.998105	0.998105	15.374403	15.374403	0.220550	0.220550	0.019600	0.019600	10.323564	10.323564	0	0	16	0	0	16
1.000000	0.985858	0.000000	0.014142	0.991264	0.001895	0.008736	0.998105	16.316517	15.374403	0.000004	0.220550	0.020801	0.019600	0.000183	10.323564	0	0	17	0	0	16
1.000000	0.985858	0.000000	0.014142	0.991703	0.001895	0.008297	0.998105	17.187129	15.374403	0.000004	0.220550	0.021910	0.019600	0.000183	10.323564	0	0	18	0	0	16
0.817568	0.985858	0.182432	0.014142	0.000122	0.001895	0.999878	0.998105	0.833430	15.374403	0.185971	0.220550	0.001062	0.019600	8.705010	10.323564	0	0	19	0	0	16
0.785454	0.985858	0.214546	0.014142	0.000100	0.001895	0.999900	0.998105	1.057340	15.374403	0.288812	0.220550	0.001348	0.019600	13.518815	10.323564	0	0	20	0	0	16
0.084372	0.985858	0.915628	0.014142	0.000003	0.001895	0.999997	0.998105	0.000683	15.374403	0.007407	0.220550	0.000001	0.019600	0.346703	10.323564	0	0	21	0	0	16
0.084372	0.985858	0.915628	0.014142	0.000003	0.001895	0.999997	0.998105	0.000683	15.374403	0.007407	0.220550	0.000001	0.019600	0.346703	10.323564	0	0	22	0	0	16
0.983969	1.000000	0.016031	0.000000	0.001669	0.991264	0.998331	0.008736	15.607960	16.316517	0.254283	0.000004	0.019897	0.020801	11.902574	0.000183	0	0	0	0	0	17
0.981922	1.000000	0.018078	0.000000	0.001477	0.991264	0.998523	0.008736	14.263656	16.316517	0.262612	0.000004	0.018184	0.020801	12.292450	0.000183	0	0	1	0	0	17
0.983663	1.000000	0.016337	0.000000	0.001637	0.991264	0.998363	0.008736	15.314466	16.316517	0.254340	0.000004	0.019523	0.020801	11.905255	0.000183	0	0	2	0	0	17
0.982975	1.000000	0.017025	0.000000	0.001570	0.991264	0.998430	0.008736	15.104238	16.316517	0.261599	0.000004	0.019255	0.020801	12.245021	0.000183	0	0	3	0	0	17
0.989637	1.000000	0.010363	0.000000	0.002594	0.991264	0.997406	0.008736	20.843400	16.316517	0.218260	0.000004	0.026572	0.020801	10.216393	0.000183	0	0	4	0	0	17
0.985653	1.000000	0.014347	0.000000	0.001868	0.991264	0.998132	0.008736	22.107255	16.316517	0.321788	0.000004	0.028183	0.020801	15.062372	0.000183	0	0	5	0	0	17
0.929168	1.000000	0.070832	0.000000	0.000357	0.991264	0.999643	0.008736	0.000388	16.316517	0.000030	0.000004	0.000000	0.020801	0.001384	0.000183	0	0	6	0	0	17
1.000000	1.000000	0.000000	0.000000	0.994594	0.991264	0.005406	0.008736	25.134895	16.316517	0.000004	0.000004	0.032042	0.020801	0.000174	0.000183	0	0	7	0	0	17
0.776952	1.000000	0.223048	0.000000	0.000095	0.991264	0.999905	0.008736	1.170035	16.316517	0.335895	0.000004	0.001492	0.020801	15.722675	0.000183	0	0	8	0	0	17
1.000000	1.000000	0.000000	0.000000	0.999182	0.991264	0.000818	0.008736	21.003462	16.316517	0.000000	0.000004	0.026776	0.020801	0.000022	0.000183	0	0	9	0	0	17
0.753665	1.000000	0.246335	0.000000	0.000083	0.991264	0.999917	0.008736	0.730689	16.316517	0.238825	0.000004	0.000931	0.020801	11.178995	0.000183	0	0	10	0	0	17
0.937920	1.000000	0.062080	0.000000	0.000411	0.991264	0.999589	0.008736	0.000479	16.316517	0.000032	0.000004	0.000001	0.020801	0.001483	0.000183	0	0	11	0	0	17
1.000000	1.000000	0.000000	0.000000	0.990061	0.991264	0.009939	0.008736	14.324270	16.316517	0.000004	0.000004	0.018261	0.020801	0.000183	0.000183	0	0	12	0	0	17
0.769850	1.000000	0.230150	0.000000	0.000091	0.991264	0.999909	0.008736	1.097756	16.316517	0.328179	0.000004	0.001399	0.020801	15.361513	0.000183	0	0	13	0	0	17
0.984770	1.000000	0.015230	0.000000	0.001758	0.991264	0.998242	0.008736	21.621185	16.316517	0.334382	0.000004	0.027563	0.020801	15.651848	0.000183	0	0	14	0	0	17
0.989698	1.000000	0.010302	0.000000	0.002609	0.991264	0.997391	0.008736	21.938278	16.316517	0.228369	0.000004	0.027967	0.020801	10.689586	0.000183	0	0	15	0	0	17
0.985858	1.000000	0.014142	0.000000	0.001895	0.991264	0.998105	0.008736	15.374403	16.316517	0.220550	0.000004	0.019600	0.020801	10.323564	0.000183	0	0	16	0	0	17
1.000000	1.000000	0.000000	0.000000	0.991264	0.991264	0.008736	0.008736	16.316517	16.316517	0.000004	0.000004	0.020801	0.020801	0.000183	0.000183	0	0	17	0	0	17
1.000000	1.000000	0.000000	0.000000	0.991703	0.991264	0.008297	0.008736	17.187129	16.316517	0.000004	0.000004	0.021910	0.020801	0.000183	0.000183	0	0	18	0	0	17
0.817568	1.000000	0.182432	0.000000	0.000122	0.991264	0.999878	0.008736	0.833430	16.316517	0.185971	0.000004	0.001062	0.020801	8.705010	0.000183	0	0	19	0	0	17
0.785454	1.000000	0.214546	0.000000	0.000100	0.991264	0.999900	0.008736	1.057340	16.316517	0.288812	0.000004	0.001348	0.020801	13.518815	0.000183	0	0	20	0	0	17
0.084372	1.000000	0.915628	0.000000	0.000003	0.991264	0.999997	0.008736	0.000683	16.316517	0.007407	0.000004	0.000001	0.020801	0.346703	0.000183	0	0	21	0	0	17
0.084372	1.000000	0.915628	0.000000	0.000003	0.991264	0.999997	0.008736	0.000683	16.316517	0.007407	0.000004	0.000001	0.020801	0.346703	0.000183	0	0	22	0	0	17
0.983969	1.000000	0.016031	0.000000	0.001669	0.991703	0.998331	0.008297	15.607960	17.187129	0.254283	0.000004	0.019897	0.021910	11.902574	0.000183	0	0	0	0	0	18
0.981922	1.000000	0.018078	0.000000	0.001477	0.991703	0.998523	0.008297	14.263656	17.187129	0.262612	0.000004	0.018184	0.021910	12.292450	0.000183	0	0	1	0	0	18
0.983663	1.000000	0.016337	0.000000	0.001637	0.991703	0.998363	0.008297	15.314466	17.187129	0.254340	0.000004	0.019523	0.021910	11.905255	0.000183	0	0	2	0	0	18
0.982975	1.000000	0.017025	0.000000	0.001570	0.991703	0.998430	0.008297	15.104238	17.187129	0.261599	0.000004	0.019255	0.021910	12.245021	0.000183	0	0	3	0	0	18
0.989637	1.000000	0.010363	0.000000	0.002594	0.991703	0.997406	0.008297	20.843400	17.187129	0.218260	0.000004	0.026572	0.021910	10.216393	0.000183	0	0	4	0	0	18
0.985653	1.000000	0.014347	0.000000	0.001868	0.991703	0.998132	0.008297	22.107255	17.187129	0.321788	0.000004	0.028183	0.021910	15.062372	0.000183	0	0	5	0	0	18
0.929168	1.000000	0.070832	0.000000	0.000357	0.991703	0.999643	0.008297	0.000388	17.187129	0.000030	0.000004	0.000000	0.021910	0.001384	0.000183	0	0	6	0	0	18
1.000000	1.000000	0.000000	0.000000	0.994594	0.991703	0.005406	0.008297	25.134895	17.187129	0.000004	0.000004	0.032042	0.021910	0.000174	0.000183	0	0	7	0	0	18
0.776952	1.000000	0.223048	0.000000	0.000095	0.991703	0.999905	0.008297	1.170035	17.187129	0.335895	0.000004	0.001492	0.021910	15.722675	0.000183	0	0	8	0	0	18
1.000000	1.000000	0.000000	0.000000	0.999182	0.991703	0.000818	0.008297	21.003462	17.187129	0.000000	0.000004	0.026776	0.021910	0.000022	0.000183	0	0	9	0	0	18
0.753665	1.000000	0.246335	0.000000	0.000083	0.991703	0.999917	0.008297	0.730689	17.187129	0.238825	0.000004	0.000931	0.021910	11.178995	0.000183	0	0	10	0	0	18
0.937920	1.000000	0.062080	0.000000	0.000411	0.991703	0.999589	0.008297	0.000479	17.187129	0.000032	0.000004	0.000001	0.021910	0.001483	0.000183	0	0	11	0	0	18
1.000000	1.000000	0.000000	0.000000	0.990061	0.991703	0.009939	0.008297	14.324270	17.187129	0.000004	0.000004	0.018261	0.021910	0.000183	0.000183	0	0	12	0	0	18
0.769850	1.000000	0.230150	0.000000	0.000091	0.991703	0.999909	0.008297	1.097756	17.187129	0.328179	0.000004	0.001399	0.021910	15.361513	0.000183	0	0	13	0	0	18
0.984770	1.000000	0.015230	0.000000	0.001758	0.991703	0.998242	0.008297	21.621185	17.187129	0.334382	0.000004	0.027563	0.021910	15.651848	0.000183	0	0	14	0	0	18
0.989698	1.000000	0.010302	0.000000	0.002609	0.991703	0.997391	0.008297	21.938278	17.187129	0.228369	0.000004	0.027967	0.021910	10.689586	0.000183	0	0	15	0	0	18
0.985858	1.000000	0.014142	0.000000	0.001895	0.991703	0.998105	0.008297	15.374403	17.187129	0.220550	0.000004	0.019600	0.021910	10.323564	0.000183	0	0	16	0	0	18
1.000000	1.000000	0.000000	0.000000	0.991264	0.991703	0.008736	0.008297	16.316517	17.187129	0.000004	0.000004	0.020801	0.021910	0.000183	0.000183	0	0	17	0	0	18
1.000000	1.000000	0.000000	0.000000	0.991703	0.991703	0.008297	0.008297	17.187129	17.187129	0.000004	0.000004	0.021910	0.021910	0.000183	0.000183	0	0	18	0	0	18
0.817568	1.000000	0.182432	0.000000	0.000122	0.991703	0.999878	0.008297	0.833430	17.187129	0.185971	0.000004	0.001062	0.021910	8.705010	0.000183	0	0	19	0	0	18
0.785454	1.000000	0.214546	0.000000	0.000100	0.991703	0.999900	0.008297	1.057340	17.187129	0.288812	0.000004	0.001348	0.021910	13.518815	0.000183	0	0	20	0	0	18
0.084372	1.000000	0.915628	0.000000	0.000003	0.991703	0.999997	0.008297	0.000683	17.187129	0.007407	0.000004	0.000001	0.021910	0.346703	0.000183	0	0	21	0	0	18
0.084372	1.000000	0.915628	0.000000	0.000003	0.991703	0.999997	0.008297	0.000683	17.187129	0.007407	0.000004	0.000001	0.021910	0.346703	0.000183	0	0	22	0	0	18
0.983969	0.817568	0.016031	0.182432	0.001669	0.000122	0.998331	0.999878	15.607960	0.833430	0.254283	0.185971	0.019897	0.001062	11.902574	8.705010	0	0	0	0	0	19
0.981922	0.817568	0.018078	0.182432	0.001477	0.000122	0.998523	0.999878	14.263656	0.833430	0.262612	0.185971	0.018184	0.001062	12.292450	8.705010	0	0	1	0	0	19
0.983663	0.817568	0.016337	0.182432	0.001637	0.000122	0.998363	0.999878	15.314466	0.833430	0.254340	0.185971	0.019523	0.001062	11.905255	8.705010	0	0	2	0	0	19
0.982975	0.817568	0.017025	0.182432	0.001570	0.000122	0.998430	0.999878	15.104238	0.833430	0.261599	0.185971	0.019255	0.001062	12.245021	8.705010	0	0	3	0	0	19
0.989637	0.817568	0.010363	0.182432	0.002594	0.000122	0.997406	0.999878	20.843400	0.833430	0.218260	0.185971	0.026572	0.001062	10.216393	8.705010	0	0	4	0	0	19
0.985653	0.817568	0.014347	0.182432	0.001868	0.000122	0.998132	0.999878	22.107255	0.833430	0.321788	0.185971	0.028183	0.001062	15.062372	8.705010	0	0	5	0	0	19
0.929168	0.817568	0.070832	0.182432	0.000357	0.000122	0.999643	0.999878	0.000388	0.833430	0.000030	0.185971	0.000000	0.001062	0.001384	8.705010	0	0	6	0	0	19
1.000000	0.817568	0.000000	0.182432	0.994594	0.000122	0.005406	0.999878	25.134895	0.833430	0.000004	0.185971	0.032042	0.001062	0.000174	8.705010	0	0	7	0	0	19
0.776952	0.817568	0.223048	0.182432	0.000095	0.000122	0.999905	0.999878	1.170035	0.833430	0.335895	0.185971	0.001492	0.001062	15.722675	8.705010	0	0	8	0	0	19
1.000000	0.817568	0.000000	0.182432	0.999182	0.000122	0.000818	0.999878	21.003462	0.833430	0.000000	0.185971	0.026776	0.001062	0.000022	8.705010	0	0	9	0	0	19
0.753665	0.817568	0.246335	0.182432	0.000083	0.000122	0.999917	0.999878	0.730689	0.833430	0.238825	0.185971	0.000931	0.001062	11.178995	8.705010	0	0	10	0	0	19
0.937920	0.817568	0.062080	0.182432	0.000411	0.000122	0.999589	0.999878	0.000479	0.833430	0.000032	0.185971	0.000001	0.001062	0.001483	8.705010	0	0	11	0	0	19
1.000000	0.817568	0.000000	0.182432	0.990061	0.000122	0.009939	0.999878	14.324270	0.833430	0.000004	0.185971	0.018261	0.001062	0.000183	8.705010	0	0	12	0	0	19
